被试ID:130123xx,,,,,,
92,4341099,7242003,4465233,3508478,5759880,5128031
93,4342777,7241712,4467001,3510600,5759585,5129857
94,4344831,7241202,4468914,3513551,5758059,5130539
95,4345983,7239600,4471190,3516477,5758059,5130758
96,4347511,7239940,4473128,3519794,5755870,5130758
97,4346910,7239625,4475524,3519794,5750654,5132461
98,4347586,7239261,4477195,3523281,5739239,5136404
99,4348138,7239115,4479132,3526744,5721402,5139569
100,4349340,7238751,4482062,3531840,5705041,5139180
101,4349815,7238168,4485283,3537986,5694068,5139958
102,4349815,7238168,4485283,3547423,5687672,5141613
103,4349790,7238314,4487946,3557422,5682456,5143390
104,4348263,7237416,4490247,3567591,5680685,5146019
105,4347110,7237780,4492499,3577199,5682481,5150108
106,4346459,7237076,4493661,3583930,5687549,5148355
107,4345282,7236737,4495525,3587222,5687549,5148355
108,4343353,7235620,4498261,3587124,5692051,5155268
109,4340223,7235984,4499835,3587124,5695126,5153004
110,4337191,7233994,4502136,3586124,5696726,5162497
111,4334862,7233703,4503104,3585978,5699973,5166708
112,4335588,7232829,4505065,3586539,5703590,5173597
113,4335588,7232829,4505065,3587466,5708436,5186910
114,4337743,7231616,4507245,3587563,5711856,5188858
115,4337617,7230354,4509013,3587490,5714636,5198642
116,4336891,7231470,4509642,3586954,5716333,5206699
117,4337367,7229674,4510659,3585173,5718130,5213514
118,4337467,7229310,4511095,3583662,5718130,5213514
119,4339220,7229456,4510998,3582003,5718818,5217920
120,4338794,7227951,4510465,3582003,5717810,5224468
121,4338194,7226471,4510078,3580393,5716998,5229944
122,4338268,7225986,4510005,3578955,5716358,5236078
123,4337592,7224311,4508892,3577126,5716383,5239559
124,4337592,7224311,4507075,3573468,5716924,5243064
125,4338895,7224408,4507075,3568420,5716949,5244354
126,4338695,7224432,4505187,3562884,5716998,5245498
127,4338695,7224578,4503976,3557934,5716481,5246033
128,4337267,7225063,4502596,3554203,5716481,5246325
129,4337492,7225816,4501191,3550325,5715448,5246325
130,4338494,7226349,4501409,3546253,5714341,5246763
131,4338820,7226252,4500925,3546253,5713135,5245984
132,4338845,7226034,4499545,3542131,5712717,5247031
133,4337893,7225912,4498721,3538839,5712225,5248857
134,4337166,7226592,4497898,3536742,5711757,5251461
135,4337166,7226592,4496664,3535157,5711585,5252483
136,4336390,7225840,4496664,3532718,5711093,5252702
137,4336791,7224869,4495574,3531328,5710896,5252581
138,4336390,7224044,4493370,3530475,5710872,5253214
139,4336916,7226277,4492377,3529475,5710872,5256037
140,4337642,7230524,4491796,3529402,5710749,5256037
141,4338219,7236664,4491990,3529402,5710921,5257716
142,4339997,7244673,4492377,3528914,5711315,5259201
143,4340824,7252439,4493806,3529426,5711389,5259152
144,4341024,7259136,4494653,3530377,5711733,5261684
145,4339746,7266102,4495356,3529280,5712250,5263217
146,4339746,7266102,4494678,3528231,5713185,5264994
147,4339496,7273310,4494678,3527305,5713701,5266041
148,4339596,7277799,4494678,3526963,5714538,5267039
149,4340372,7281512,4495065,3527329,5715300,5266357
150,4340072,7286148,4496034,3526866,5715300,5263972
151,4339746,7289109,4496687,3525329,5715768,5263972
152,4339070,7293986,4496518,3525329,5715940,5263047
153,4338820,7297870,4497535,3524134,5716186,5261343
154,4339396,7303063,4496930,3523330,5716456,5261392
155,4338319,7306825,4496421,3523403,5717564,5259201
156,4337968,7311970,4495816,3523476,5718327,5258909
157,4337968,7311970,4495017,3524647,5717957,5259274
158,4337292,7316702,4495017,3526231,5717834,5260345
159,4337017,7320221,4494750,3527670,5717539,5261343
160,4336265,7322770,4494629,3528865,5716580,5261952
161,4338018,7323668,4494460,3529962,5716580,5261952
162,4339671,7323424,4494533,3530987,5716703,5262025
163,4340348,7321798,4494436,3530987,5715571,5264629
164,4340372,7319930,4494750,3531865,5715891,5267380
165,4340724,7316217,4494581,3532596,5715374,5268596
166,4341225,7312479,4494218,3533743,5715423,5269911
167,4341725,7306509,4494339,3534889,5714538,5270130
168,4341725,7306509,4493612,3536254,5714243,5271639
169,4341675,7300685,4493612,3536961,5712889,5273221
170,4340899,7294496,4492547,3537376,5712078,5277115
171,4340423,7288574,4492353,3537108,5712078,5279647
172,4340272,7281877,4491845,3537474,5711905,5279647
173,4341700,7275979,4491941,3537474,5711561,5281448
174,4341225,7269305,4491845,3537669,5710872,5282373
175,4341249,7263796,4491433,3538376,5710626,5284880
176,4340598,7258069,4490683,3538620,5709937,5287655
177,4340247,7253021,4490683,3538400,5710036,5289286
178,4341049,7248846,4489666,3538425,5708854,5290795
179,4341049,7248846,4489302,3539205,5707895,5290503
180,4341975,7244891,4489302,3539498,5707551,5290746
181,4342226,7240183,4489012,3539205,5706616,5291914
182,4342577,7237125,4488406,3538668,5706616,5294129
183,4342301,7234140,4487704,3538157,5705951,5294129
184,4342126,7232320,4486542,3538157,5705238,5294008
185,4343454,7229601,4485549,3535767,5704746,5293277
186,4343353,7228631,4484435,3533255,5704032,5291914
187,4344230,7227442,4483297,3531328,5703393,5291622
188,4343328,7225912,4482232,3529939,5702359,5291598
189,4343829,7224845,4481457,3527939,5701474,5291257
190,4343829,7224845,4481263,3527036,5700736,5292109
191,4345257,7222830,4481263,3526622,5699432,5291233
192,4345933,7221520,4481650,3526866,5697586,5292864
193,4346960,7220015,4481505,3527329,5697586,5294690
194,4345883,7218705,4481190,3526987,5694930,5294690
195,4345833,7218292,4480609,3526987,5691657,5297123
196,4346359,7216375,4480028,3525280,5687844,5298146
197,4347361,7215162,4479617,3522330,5683391,5298170
198,4347862,7213463,4479423,3519038,5680685,5297805
199,4347637,7211691,4479375,3514672,5679627,5298389
200,4347637,7209725,4479326,3509380,5681693,5301164
201,4348112,7208488,4479713,3504308,5685531,5303184
202,4349139,7208488,4479713,3498382,5690747,5304547
203,4351143,7207153,4480246,3493335,5694216,5304328
204,4351644,7206764,4480803,3487921,5698251,5305326
205,4351845,7207226,4480101,3483995,5698251,5305326
206,4351369,7206862,4479229,3482238,5700244,5306275
207,4351318,7206862,4479447,3482238,5702605,5308271
208,4352020,7206376,4478939,3483190,5704082,5309196
209,4354700,7206279,4479617,3485970,5705238,5309634
210,4355852,7206158,4479544,3487555,5706862,5311459
211,4355852,7206862,4479447,3489018,5708953,5312263
212,4358532,7206109,4480077,3489335,5709642,5314162
213,4361412,7206109,4480077,3489018,5711266,5314648
214,4365921,7207347,4480440,3488847,5712373,5313650
215,4370580,7206546,4480658,3490384,5713480,5313164
216,4374387,7206862,4480852,3491481,5713480,5313164
217,4376692,7207517,4480004,3492286,5715276,5312385
218,4380499,7208124,4480392,3492286,5717367,5312117
219,4384156,7209216,4480488,3492871,5720246,5310778
220,4389766,7209264,4481190,3493090,5722976,5306494
221,4393574,7210599,4481941,3493115,5726224,5302137
222,4393574,7211424,4482958,3493798,5729422,5297805
223,4397456,7212128,4483951,3495578,5732842,5294836
224,4401689,7212128,4483951,3497699,5735598,5289164
225,4407751,7213681,4485089,3498480,5738500,5284880
226,4412885,7214943,4485743,3499016,5738500,5284880
227,4418771,7215623,4486421,3499163,5740149,5281180
228,4424257,7218050,4487075,3499163,5742093,5280450
229,4430093,7219045,4488648,3499626,5744946,5280572
230,4436831,7220476,4490102,3500528,5747185,5279841
231,4442391,7221714,4489980,3501138,5750138,5276897
232,4447826,7223073,4490852,3502626,5752499,5274511
233,4447826,7222903,4491627,3503406,5754689,5272783
234,4451784,7225112,4492232,3503845,5755796,5270398
235,4455942,7225112,4493491,3504065,5757493,5267964
236,4460175,7224893,4493491,3504406,5758306,5262146
237,4462805,7225694,4495283,3506113,5758306,5262146
238,4463206,7226082,4496809,3507820,5758920,5258568
239,4463231,7228000,4497535,3507820,5759241,5256962
240,4462880,7228485,4497995,3509380,5759929,5257546
241,4464333,7230063,4498843,3511649,5760175,5257789
242,4465786,7230014,4498625,3511819,5760987,5257765
243,4468215,7231883,4499303,3511210,5761528,5255331
244,4468215,7232417,4499714,3511429,5762488,5255428
245,4469518,7233460,4499908,3512892,5761725,5258228
246,4471045,7233460,4499860,3513672,5762463,5258179
247,4471972,7233824,4499860,3514233,5762119,5257765
248,4473851,7234067,4500586,3514477,5762119,5257765
249,4473475,7234941,4500416,3514477,5763078,5258836
250,4471747,7237222,4500005,3514453,5763423,5260199
251,4471747,7238193,4499714,3514892,5764382,5261003
252,4471672,7239285,4499738,3514795,5764751,5259566
253,4472749,7240280,4499980,3515111,5766400,5257181
254,4474302,7241275,4500755,3515282,5767851,5256256
255,4474302,7241347,4501942,3514307,5769327,5253311
256,4474652,7242391,4502983,3513014,5770557,5252970
257,4475980,7242391,4503588,3512039,5772895,5251948
258,4477483,7243022,4503588,3511819,5774248,5251169
259,4479036,7245740,4503274,3512770,5774248,5251169
260,4478460,7248458,4503177,3512770,5776536,5250706
261,4478059,7250739,4503686,3514575,5778504,5244037
262,4479512,7252414,4504799,3516745,5781752,5243818
263,4481215,7253700,4505453,3519233,5784162,5240848
264,4483669,7255278,4506300,3519940,5787582,5236224
265,4484521,7256564,4507656,3520110,5790043,5232841
266,4484521,7257535,4507293,3520452,5791593,5228338
267,4483794,7258312,4507027,3521427,5793290,5226512
268,4484195,7258312,4507051,3522403,5794471,5225806
269,4484396,7258651,4507051,3524110,5794471,5223031
270,4485147,7259306,4507342,3525402,5795652,5223031
271,4485523,7260204,4507681,3525402,5796292,5221912
272,4485272,7260447,4507681,3525890,5797472,5221206
273,4485448,7260932,4507536,3525451,5798506,5222302
274,4485999,7261369,4507996,3525866,5799662,5220865
275,4487076,7261952,4508334,3526207,5800622,5217531
276,4486250,7262364,4507293,3527134,5801212,5212614
277,4486250,7263602,4506397,3527963,5800917,5208914
278,4485423,7264039,4505574,3528865,5802344,5208379
279,4486174,7264039,4504969,3529255,5802147,5205215
280,4487928,7265107,4504969,3527451,5802147,5205215
281,4489831,7266223,4504678,3527451,5803082,5202829
282,4491159,7266417,4503564,3524476,5803156,5201222
283,4490933,7267242,4503080,3522549,5803992,5200541
284,4491810,7268553,4501942,3521427,5804017,5197182
285,4492511,7268796,4501627,3520867,5804952,5193701
286,4493839,7269718,4501651,3520355,5804927,5190708
287,4494615,7271562,4501361,3520281,5805739,5187665
288,4494615,7272339,4500974,3520671,5806108,5184720
289,4495316,7273746,4501022,3521037,5806846,5179633
290,4496418,7273746,4501506,3521013,5807215,5176639
291,4496644,7274353,4501506,3521794,5807215,5176639
292,4498222,7276295,4501288,3521794,5808150,5172720
293,4499124,7276076,4500974,3522622,5808298,5169653
294,4499725,7277169,4501264,3523647,5808642,5167365
295,4500376,7277411,4501748,3524720,5808544,5166806
296,4500752,7278916,4501821,3525305,5808199,5163568
297,4501854,7279523,4501990,3525280,5807584,5160088
298,4500927,7280226,4501385,3525793,5807166,5157410
299,4500927,7280663,4501797,3524647,5807166,5154416
300,4499099,7280663,4501264,3523622,5806969,5153004
301,4498548,7280663,4500804,3523403,5807068,5150181
302,4497771,7280712,4500804,3523134,5806600,5150181
303,4497746,7281003,4501361,3522720,5806600,5146384
304,4497521,7281221,4501119,3522720,5806600,5143852
305,4496594,7281561,4501966,3522720,5805592,5141735
306,4495567,7282313,4502160,3523378,5804853,5141248
307,4494841,7281925,4502087,3524378,5803697,5140323
308,4494415,7281658,4501676,3524988,5802787,5138790
309,4494415,7281537,4501797,3524915,5800843,5138352
310,4493037,7281561,4501264,3524476,5800474,5138620
311,4490883,7281561,4501215,3523427,5799835,5139885
312,4487727,7281561,4501119,3522256,5799884,5139423
313,4486700,7280857,4501119,3521427,5798998,5139423
314,4485949,7281610,4500949,3521086,5798998,5137208
315,4484246,7280833,4501917,3521086,5798432,5135236
316,4482392,7280299,4502015,3521306,5797448,5133605
317,4480614,7279911,4502935,3522744,5797399,5133021
318,4479061,7278260,4503104,3524330,5796808,5130733
319,4477558,7278382,4504605,3525549,5796070,5126693
320,4477558,7276926,4504896,3527402,5795505,5123504
321,4475805,7276367,4504920,3528402,5794619,5120876
322,4473801,7275639,4504799,3529792,5794151,5119975
323,4474051,7275639,4505114,3531255,5792700,5118295
324,4473951,7276125,4505114,3532645,5792700,5118295
325,4474477,7275130,4505744,3533596,5792158,5117395
326,4474953,7274329,4505356,3533596,5790559,5115229
327,4474928,7273674,4505695,3534133,5789993,5115083
328,4473701,7273334,4505550,3533572,5788788,5116689
329,4472974,7272412,4505453,3532743,5789231,5117371
330,4473300,7272096,4505889,3532401,5789624,5118198
331,4473300,7272048,4505574,3532816,5790707,5117005
332,4473200,7272436,4504775,3533474,5790387,5116981
333,4472348,7271926,4504557,3534474,5790953,5118685
334,4471697,7271926,4504218,3534572,5791544,5118417
335,4472674,7272266,4504218,3534133,5791544,5118417
336,4474552,7272363,4503201,3534133,5792355,5117906
337,4475454,7272266,4503467,3532669,5793069,5116105
338,4476381,7271004,4503588,3530694,5794127,5115375
339,4476781,7270470,4503177,3528987,5794643,5114571
340,4477758,7270252,4502402,3527036,5796046,5112210
341,4479336,7269596,4501579,3524939,5796489,5108632
342,4479336,7269887,4499932,3523866,5796808,5104470
343,4479562,7269305,4497583,3523183,5797079,5101525
344,4479562,7268553,4496203,3521476,5796685,5100430
345,4478610,7268553,4494048,3518867,5796513,5100430
346,4478159,7267970,4494048,3517184,5796513,5097947
347,4478785,7267582,4492329,3517184,5795775,5095391
348,4478484,7267340,4489956,3516550,5795701,5090815
349,4477683,7267291,4487341,3514282,5794840,5088941
350,4476356,7267291,4486203,3513014,5794496,5087749
351,4475955,7267388,4485767,3511210,5793881,5087578
352,4476331,7267194,4484581,3510551,5792970,5086580
353,4476331,7267800,4484702,3510966,5792331,5084292
354,4475880,7266878,4484508,3510503,5791642,5083343
355,4475754,7266878,4484242,3510746,5790657,5082686
356,4477758,7266878,4484338,3510649,5789920,5082686
357,4479812,7267995,4484847,3510551,5789920,5081201
358,4481791,7267582,4484847,3510551,5788739,5080033
359,4481340,7268189,4484532,3511283,5788542,5078475
360,4480964,7268140,4483709,3510795,5787951,5078378
361,4479837,7268966,4483104,3511307,5787632,5079643
362,4478610,7269426,4482038,3510210,5787139,5080252
363,4479261,7268528,4480900,3509112,5787336,5080884
364,4479261,7268601,4480198,3508673,5786648,5080471
365,4478510,7268140,4479641,3508600,5786697,5081809
366,4478009,7267970,4479060,3506966,5786795,5082637
367,4476856,7267970,4478697,3506454,5786795,5082637
368,4475554,7268359,4478236,3506454,5786648,5081907
369,4475654,7268092,4478236,3505381,5786500,5081590
370,4475178,7267946,4476880,3504601,5786402,5078183
371,4474151,7266708,4474653,3504869,5786451,5076965
372,4472273,7267340,4471820,3505137,5785540,5077282
373,4471096,7266077,4470028,3504455,5785344,5076187
374,4471321,7265446,4468405,3504235,5784729,5075651
375,4471321,7264646,4466759,3504772,5784212,5073850
376,4470319,7264816,4465645,3503772,5783302,5074799
377,4469117,7263699,4464798,3502723,5783744,5076844
378,4467815,7263699,4464071,3501162,5783744,5076844
379,4466737,7263481,4462352,3501162,5783105,5077550
380,4467013,7263821,4462352,3501260,5783671,5081736
381,4466086,7263335,4461868,3502528,5783006,5081834
382,4465184,7263748,4460560,3504577,5782195,5082637
383,4464057,7264136,4459519,3505235,5782219,5084974
384,4463456,7264160,4459108,3504430,5782490,5085022
385,4463030,7265058,4458430,3500163,5782588,5084097
386,4463030,7266175,4458430,3500016,5783302,5082807
387,4462554,7266951,4458067,3499114,5783548,5083124
388,4460751,7267970,4456783,3497236,5784040,5085120
389,4459949,7267970,4456444,3497358,5784040,5085120
390,4458346,7267655,4456226,3497358,5784089,5085387
391,4458121,7267898,4456226,3496553,5784187,5084876
392,4457770,7267825,4455427,3495871,5784876,5085533
393,4456017,7268116,4454942,3493822,5784458,5085290
394,4454765,7267776,4454361,3492725,5784679,5086191
395,4453162,7267898,4454216,3491042,5784408,5085631
396,4452285,7267242,4454095,3489701,5784286,5084268
397,4452285,7268335,4453296,3488921,5783991,5083781
398,4451108,7267752,4452909,3488774,5783991,5082272
399,4448428,7267218,4453320,3487945,5783203,5082540
400,4447175,7267218,4452982,3486652,5783523,5082540
401,4444846,7267097,4453345,3486458,5782637,5081006
402,4443894,7267388,4453345,3486458,5782637,5079570
403,4441640,7265519,4453538,3486775,5783154,5078548
404,4439811,7265592,4453877,3487701,5782022,5078329
405,4439485,7265544,4453393,3488579,5781456,5080154
406,4437532,7264986,4453248,3489116,5781063,5079400
407,4437532,7265204,4453611,3488384,5781432,5076917
408,4436605,7264379,4453780,3488067,5781432,5075262
409,4434276,7264112,4454240,3487384,5782047,5074580
410,4431621,7263311,4454531,3487140,5781530,5075603
411,4430018,7263311,4455234,3487165,5781383,5075603
412,4428189,7263044,4456057,3486555,5781383,5075578
413,4428490,7262801,4456057,3486555,5781899,5074726
414,4428164,7263214,4456977,3485750,5781579,5075481
415,4428841,7263553,4456879,3485190,5782416,5076625
416,4428941,7263748,4457122,3485214,5782760,5079448
417,4429317,7264136,4456589,3484824,5783154,5081274
418,4429317,7265665,4456856,3484824,5783449,5081542
419,4431120,7266053,4456638,3484555,5783843,5081371
420,4431871,7267655,4456711,3483897,5784064,5081274
421,4431546,7268601,4457364,3482751,5784630,5081274
422,4432022,7268601,4457703,3481068,5785836,5082807
423,4433474,7269111,4458333,3481068,5785836,5082783
424,4435027,7269596,4458333,3479020,5786968,5081907
425,4435879,7270422,4458478,3478142,5787459,5079351
426,4437006,7270859,4458430,3478337,5788739,5077282
427,4439336,7271101,4459398,3479532,5789280,5078207
428,4442041,7271926,4460730,3480824,5789526,5078037
429,4442041,7272242,4461141,3481019,5789944,5078061
430,4445723,7273625,4462377,3481873,5790781,5078548
431,4447977,7274839,4462691,3482605,5791223,5079108
432,4449505,7276246,4462691,3483483,5791666,5079108
433,4449780,7276246,4463054,3483922,5792134,5081176
434,4450682,7276877,4463684,3483922,5792134,5080592
435,4452961,7278115,4463684,3484555,5792232,5076527
436,4455441,7278552,4464580,3484433,5793069,5072731
437,4456468,7279377,4465258,3484165,5793659,5068544
438,4458522,7279547,4466226,3483531,5794447,5065745
439,4460175,7279741,4467631,3483312,5794545,5067790
440,4460175,7280178,4467631,3483531,5795037,5065355
441,4462479,7280857,4467364,3484287,5794742,5063530
442,4463982,7280881,4467849,3484336,5794496,5062922
443,4464758,7281561,4467728,3484580,5794545,5062922
444,4466737,7281561,4468479,3484970,5795357,5064674
445,4468917,7281901,4469471,3484970,5795357,5065380
446,4471872,7282168,4469471,3485116,5794939,5066329
447,4474001,7283478,4469544,3484872,5795726,5066475
448,4475629,7284837,4470197,3484555,5796661,5065988
449,4476556,7285687,4470270,3484092,5796685,5066840
450,4479361,7286657,4471142,3484506,5797325,5066061
451,4479361,7287895,4470682,3485336,5798284,5065428
452,4481841,7289715,4469616,3486311,5799318,5065623
453,4483619,7291584,4469568,3487262,5799785,5066305
454,4484747,7292797,4469810,3486823,5800745,5066305
455,4485172,7292797,4468648,3486823,5800745,5068398
456,4485924,7294545,4468648,3486482,5801040,5068520
457,4488178,7295200,4468624,3486019,5801360,5068349
458,4490257,7296219,4468624,3485897,5802196,5066524
459,4492962,7296656,4467897,3485945,5802122,5066207
460,4494290,7297505,4467970,3486068,5802614,5067181
461,4496594,7298064,4467728,3487360,5803205,5067814
462,4496594,7299399,4467316,3487677,5803796,5066597
463,4499124,7299908,4467316,3487018,5803869,5064576
464,4500076,7300491,4467195,3486579,5804485,5062727
465,4500777,7300564,4467679,3486897,5804558,5062727
466,4501503,7300564,4467389,3486897,5804558,5061729
467,4502605,7299981,4466904,3487262,5804853,5059514
468,4503983,7299811,4466808,3487262,5804509,5057859
469,4504734,7300636,4466808,3487994,5804337,5056544
470,4505511,7300952,4465912,3488555,5804066,5056569
471,4505210,7300782,4465912,3488921,5804066,5058078
472,4505085,7300564,4465742,3489311,5803673,5058345
473,4505085,7300199,4465645,3489604,5803796,5056252
474,4507740,7300175,4465452,3490067,5803673,5054451
475,4507991,7299811,4466008,3490579,5803796,5054451
476,4508166,7300587,4465742,3490628,5803844,5054232
477,4507840,7300587,4466081,3490628,5803844,5055108
478,4508116,7300078,4465887,3490628,5803844,5054426
479,4508291,7301462,4466832,3490408,5803746,5052844
480,4509093,7301510,4466832,3490115,5804337,5050849
481,4508266,7301655,4466880,3489872,5803968,5050386
482,4507264,7301049,4467292,3489701,5804878,5050435
483,4507314,7301947,4467195,3489360,5804263,5048293
484,4507314,7302165,4467389,3489091,5804656,5044763
485,4507540,7302213,4467703,3488506,5805124,5040723
486,4507840,7301825,4467413,3488652,5804878,5040723
487,4506713,7301753,4467147,3488652,5805099,5039603
488,4505536,7301753,4467849,3488165,5805099,5040212
489,4505711,7301607,4467776,3488604,5805419,5039262
490,4506112,7301316,4468188,3488774,5805468,5038338
491,4505561,7300345,4468188,3489360,5805075,5039554
492,4505235,7300709,4468188,3489384,5805050,5039871
493,4504709,7300272,4468357,3489847,5804533,5039871
494,4505787,7300296,4468720,3489896,5804903,5038240
495,4505787,7300272,4468357,3489921,5805173,5037242
496,4508341,7299544,4468866,3489969,5805567,5037267
497,4509794,7299423,4469616,3489579,5805665,5037267
498,4510170,7298379,4470076,3489579,5805665,5036172
499,4509569,7298379,4471021,3490311,5805862,5036244
500,4509719,7298768,4472086,3490847,5805961,5036025
501,4511573,7298088,4472934,3491530,5806477,5036318
502,4511222,7297482,4472934,3491774,5806083,5037121
503,4511122,7297142,4471965,3492140,5806625,5038800
504,4510095,7296972,4471481,3492774,5807043,5040747
505,4510095,7296389,4471699,3493505,5807437,5040163
506,4509794,7297287,4471239,3494237,5807855,5039628
507,4510596,7296632,4471941,3495188,5808839,5039457
508,4510345,7296729,4471432,3496236,5808470,5039457
509,4509869,7296147,4472377,3497505,5808150,5039384
510,4510370,7296147,4472135,3498724,5808150,5040041
511,4510971,7296147,4472619,3498724,5808003,5041599
512,4512324,7295855,4472619,3499041,5808224,5038143
513,4512249,7294812,4472619,3498992,5808027,5035295
514,4511197,7294156,4472159,3498626,5808519,5033202
515,4511322,7294278,4471384,3498334,5809159,5032910
516,4511322,7294399,4470633,3498114,5809036,5031449
517,4511522,7295200,4470246,3497090,5809626,5029551
518,4510721,7295831,4469907,3497017,5809872,5030135
519,4510120,7295176,4469786,3497261,5810684,5030135
520,4508241,7295710,4469931,3497358,5810856,5032082
521,4507740,7295710,4470101,3497358,5810856,5034760
522,4507991,7295467,4469810,3498066,5811275,5036999
523,4507765,7296171,4469350,3498212,5810782,5037316
524,4506463,7295200,4469350,3498699,5811422,5038557
525,4505035,7295686,4469108,3499065,5810758,5040626
526,4503182,7294884,4468430,3498919,5810905,5042451
527,4503182,7295782,4467316,3498139,5810536,5043936
528,4502530,7295200,4467001,3498017,5810438,5043790
529,4500777,7294229,4467025,3497773,5809971,5044958
530,4498347,7293550,4467195,3497992,5809208,5044958
