被试ID:130123xx
被试姓名:Test
被试性别:男
被试生日:2026/4/15
设备ID:
采样率:100
数据单位:






445,3533840,5654219,4642474,5395075,6316908,5054302
446,3533669,5654098,4643007,5394091,6318782,5054127
447,3533523,5654244,4642595,5394016,6316957,5057258
448,3532840,5653564,4643177,5393968,6317443,5057458
449,3531767,5653516,4642741,5393968,6319342,5059336
450,3531767,5653613,4642886,5393475,6317079,5063144
451,3531597,5653976,4642547,5393254,6318125,5063770
452,3531182,5653976,4643032,5392590,6319805,5065248
453,3530743,5653540,4643032,5391335,6318003,5067978
454,3531085,5653904,4642668,5390179,6320023,5065749
455,3531011,5653079,4642595,5388825,6320438,5065599
456,3531060,5654049,4642717,5388063,6320438,5065599
457,3530402,5654996,4642450,5387128,6318612,5067928
458,3529329,5655579,4642014,5386070,6320292,5065022
459,3528743,5655311,4642112,5385923,6320656,5065223
460,3528402,5654098,4642257,5385923,6318027,5066776
461,3528402,5653928,4641966,5386070,6319707,5064847
462,3527865,5652181,4641627,5385627,6319293,5066100
463,3527548,5652181,4642014,5386168,6317541,5066625
464,3527451,5650894,4641603,5385652,6319683,5064822
465,3527402,5649802,4641603,5385480,6318101,5066200
466,3527354,5648735,4641046,5385184,6318101,5066200
467,3527061,5648201,4640537,5384151,6317565,5065047
468,3527012,5648346,4640199,5383930,6319926,5062242
469,3526402,5647545,4640271,5383954,6318222,5063169
470,3525890,5647837,4640150,5383339,6319366,5061115
471,3525890,5648080,4640247,5383339,6320900,5060439
472,3525598,5647157,4640101,5383389,6318685,5063169
473,3525280,5646963,4640174,5383216,6319999,5061917
474,3525159,5646963,4639641,5383560,6320048,5062868
475,3524549,5645992,4639739,5384028,6317760,5064071
476,3524085,5644658,4639739,5384176,6319658,5060664
477,3524378,5645046,4640271,5384200,6319658,5060664
478,3524330,5645094,4640295,5384520,6318782,5061440
479,3524378,5644051,4640247,5384594,6317395,5060564
480,3523817,5644366,4640586,5384471,6320194,5057733
481,3523817,5642886,4639956,5384471,6318076,5059262
482,3523817,5642449,4639545,5383954,6317565,5057458
483,3523963,5642837,4639739,5383216,6319293,5055204
484,3524232,5641794,4639593,5382453,6317833,5056481
485,3523793,5641794,4639859,5382306,6318928,5054302
486,3523939,5640799,4640077,5381912,6319999,5053501
487,3523452,5640604,4640077,5381420,6318490,5055129
488,3523501,5640313,4640174,5380658,6318490,5055129
489,3523549,5639974,4640199,5380067,6320510,5052474
490,3523647,5639440,4640320,5380288,6320778,5052875
491,3523671,5638202,4640222,5379796,6317979,5054828
492,3523671,5637498,4640101,5379796,6319537,5053400
493,3523720,5636042,4640199,5380165,6319731,5054252
494,3523817,5635994,4640489,5380313,6316835,5055354
495,3523963,5635435,4640586,5380313,6318174,5053150
496,3524183,5635435,4640635,5380190,6316811,5053576
497,3524134,5633955,4640755,5379674,6315034,5053025
498,3524378,5634003,4640755,5379428,6316616,5050169
499,3524841,5633688,4641095,5379649,6316616,5050169
500,3525159,5633057,4640731,5379403,6314060,5051597
501,3524720,5632911,4641288,5379403,6313208,5051397
502,3525134,5632499,4641506,5379969,6315326,5049643
503,3525061,5633203,4641990,5380805,6312624,5052323
504,3525476,5633736,4641821,5381150,6312673,5052448
505,3525476,5633664,4642039,5381248,6314401,5052048
506,3525500,5634149,4642378,5381912,6312381,5054703
507,3525719,5634149,4642595,5382552,6313598,5053501
508,3525841,5634829,4643225,5383438,6313987,5054002
509,3525988,5634222,4642644,5384545,6312137,5056657
510,3526061,5635241,4642644,5384742,6312137,5055529
511,3526158,5634464,4643274,5384742,6314109,5055529
512,3526646,5635144,4643491,5384938,6314571,5056456
513,3526866,5634610,4643419,5384077,6312819,5058260
514,3527670,5634804,4643709,5384372,6315155,5055680
515,3528012,5634926,4643395,5383930,6314157,5056582
516,3528012,5635338,4643758,5383167,6313160,5056932
517,3527573,5635629,4643516,5383044,6314888,5054828
518,3527646,5635629,4643709,5382773,6313208,5056707
519,3527548,5635654,4644266,5382946,6311918,5056907
520,3527256,5634198,4644218,5382601,6314231,5055254
521,3527719,5633809,4644218,5382380,6314231,5055254
522,3527890,5634270,4644581,5382380,6311578,5057083
523,3528036,5633494,4644823,5382380,6310677,5056857
524,3528402,5633833,4644775,5382257,6312186,5055104
525,3528816,5634198,4644702,5382084,6309752,5056907
526,3528573,5634319,4644605,5381740,6310214,5056206
527,3528573,5635508,4644944,5381593,6310823,5055705
528,3528402,5635266,4644969,5381568,6308511,5058209
529,3528792,5635266,4645041,5381347,6309484,5056657
530,3529304,5634634,4644993,5380633,6310312,5056982
