被试ID:130123xx,,,,,,
92,4523921,4576592,3669612,3075646,4289858,4858072
93,4523295,4576859,3669757,3075646,4289809,4857975
94,4526751,4576374,3670169,3075304,4289809,4863062
95,4529606,4576544,3670145,3075426,4290498,4863086
96,4529506,4576155,3669854,3074914,4290227,4858559
97,4524397,4576447,3669830,3074256,4290498,4858705
98,4524372,4576301,3670145,3073597,4290128,4863257
99,4530408,4576810,3670145,3074012,4290522,4863257
100,4530408,4576640,3669903,3074500,4290030,4864328
101,4530082,4576640,3670217,3074207,4290473,4863914
102,4524672,4576980,3670217,3073865,4290104,4859338
103,4524222,4576738,3670241,3073865,4290178,4859703
104,4527127,4577102,3670484,3073865,4290006,4865155
105,4530308,4576495,3670169,3074134,4290006,4865594
106,4529732,4577175,3670145,3074572,4290621,4861285
107,4524372,4576665,3669951,3074207,4290424,4861480
108,4524772,4577296,3670508,3074158,4290646,4866543
109,4530107,4576616,3670435,3074402,4290719,4867419
110,4530033,4576956,3669999,3074841,4291260,4867419
111,4530033,4577296,3670653,3074743,4290744,4865107
112,4523996,4577296,3670653,3074914,4291335,4861918
113,4523520,4577393,3670653,3075475,4290916,4862454
114,4528530,4577199,3670653,3076085,4291703,4867492
115,4529106,4576956,3670339,3076085,4291703,4867322
116,4525123,4577296,3670241,3076085,4291433,4861675
117,4523069,4577077,3670435,3075939,4291629,4861675
118,4526175,4576447,3670362,3075889,4291482,4867200
119,4528805,4576883,3670024,3075451,4291408,4866884
120,4528504,4576835,3670072,3074865,4291162,4861553
121,4523420,4576810,3670435,3074036,4291187,4861553
122,4523420,4576568,3670314,3073475,4291014,4861456
123,4523245,4576568,3670339,3073426,4291703,4866689
124,4529532,4576277,3670339,3073426,4291826,4866835
125,4529281,4576470,3670387,3073426,4292245,4864498
126,4523821,4576640,3670193,3073378,4292245,4861383
127,4524422,4576859,3670024,3073475,4292269,4863427
128,4530283,4576640,3669854,3073890,4292195,4866470
129,4530308,4577150,3669951,3073475,4291999,4865618
130,4525098,4577175,3670169,3072914,4291851,4860093
131,4525349,4576495,3670193,3072354,4291752,4860239
132,4530508,4577466,3669879,3071915,4291777,4860239
133,4530508,4577272,3669927,3071915,4291359,4865180
134,4531611,4577272,3670241,3071890,4291826,4865375
135,4528605,4577126,3670241,3071768,4291679,4860166
136,4526125,4576713,3670169,3071768,4291974,4860482
137,4528129,4577223,3670266,3071939,4291974,4865983
138,4532487,4577296,3670120,3072354,4291506,4866470
139,4531886,4577223,3670266,3072232,4291605,4861310
140,4526526,4577684,3670314,3072354,4291211,4861748
141,4526701,4577296,3670096,3072476,4290916,4866640
142,4532061,4577733,3669927,3073549,4290646,4866859
143,4531886,4577636,3670435,3073622,4290768,4866859
144,4531886,4577345,3670387,3073573,4290424,4860920
145,4525373,4577345,3670314,3073280,4290867,4860482
146,4525799,4577684,3670314,3072914,4290768,4864863
147,4531485,4577708,3670072,3072914,4290596,4865131
148,4531034,4577878,3670339,3072354,4290596,4860774
149,4524823,4577757,3670339,3071866,4290203,4860093
150,4524697,4578096,3670024,3071427,4290646,4863476
151,4530984,4577320,3670532,3072012,4290227,4865350
152,4530809,4578000,3670653,3072329,4290596,4864888
153,4525399,4577538,3670702,3072158,4290104,4864888
154,4525223,4577660,3670145,3072476,4290768,4860555
155,4525223,4577757,3670484,3073426,4290301,4860555
156,4528630,4577757,3670314,3073475,4290793,4865983
157,4530809,4577805,3670314,3073475,4290670,4865521
158,4529532,4577587,3670411,3072817,4290670,4859265
159,4524622,4577150,3670241,3071719,4291383,4859338
160,4525198,4577077,3670387,3071207,4290694,4863841
161,4530383,4577077,3670605,3071135,4291137,4863622
162,4529406,4576956,3670774,3071451,4290768,4857780
163,4523721,4576592,3670653,3071890,4291260,4857269
164,4522969,4576859,3670799,3072134,4291137,4857269
165,4529081,4576665,3671016,3072158,4291703,4861626
166,4529081,4576786,3670871,3072842,4291359,4862308
167,4529181,4576786,3670702,3072939,4291580,4860166
168,4523871,4577563,3670702,3072939,4291285,4857221
169,4524397,4576956,3670702,3072719,4291285,4858632
170,4530634,4577223,3670774,3073012,4291654,4863378
171,4531260,4578096,3670726,3073158,4291802,4864498
172,4526551,4578073,3670822,3072914,4291876,4859728
173,4525373,4577854,3670677,3072719,4291605,4860434
174,4529657,4578558,3670968,3072963,4291826,4866105
175,4531460,4578412,3671162,3072914,4291728,4866105
176,4527528,4578364,3670653,3073353,4291949,4866567
177,4527528,4578266,3670581,3073426,4291310,4861334
178,4524472,4578266,3670362,3073402,4291802,4861724
179,4524372,4577975,3670362,3073402,4291211,4867273
180,4529606,4577345,3670677,3073914,4291211,4867930
181,4528555,4577563,3670677,3073549,4291556,4862892
182,4522518,4578096,3670339,3073890,4291556,4862989
183,4521541,4577345,3670605,3074207,4291531,4868101
184,4527428,4577368,3670605,3074134,4291064,4868441
185,4527327,4577587,3670024,3073988,4290940,4866397
186,4521692,4576519,3670339,3073865,4290399,4866397
187,4521692,4576859,3670048,3074085,4290694,4862283
188,4521191,4576568,3670532,3074182,4290350,4861796
189,4524171,4576568,3669999,3074182,4291039,4866299
190,4527503,4577296,3670193,3073134,4290326,4865959
191,4527377,4577029,3670193,3072817,4290326,4860068
192,4521391,4577296,3670362,3073036,4290891,4859728
193,4521617,4576665,3669903,3073402,4290891,4863403
194,4527903,4576932,3670169,3073865,4291506,4865034
195,4528329,4577417,3669951,3073646,4291556,4862624
196,4522719,4577393,3669781,3073768,4291999,4862624
197,4522343,4577538,3670435,3073622,4292122,4860506
198,4522343,4577368,3669879,3073134,4292638,4861042
199,4528029,4577223,3669879,3072768,4292220,4866835
200,4528430,4577223,3669491,3072768,4292811,4866811
201,4524872,4577296,3670096,3072403,4292811,4861773
202,4522894,4577611,3670096,3071964,4292564,4861650
203,4524522,4577490,3669830,3071695,4292564,4866032
204,4528229,4577708,3669854,3072012,4292392,4866105
205,4527628,4577757,3669685,3072597,4292638,4860434
206,4521967,4577368,3669903,3073500,4292491,4859995
207,4521842,4577514,3669830,3073549,4293032,4859995
208,4527277,4577733,3669588,3073451,4292170,4865472
209,4527277,4577733,3669660,3073353,4292417,4865764
210,4526927,4577708,3669879,3073792,4292146,4860896
211,4521090,4577708,3669515,3073792,4292318,4860920
212,4520389,4577611,3669539,3073597,4292318,4865715
213,4526250,4577296,3669539,3073256,4291974,4867492
214,4525900,4577029,3669491,3073573,4292466,4865472
215,4519562,4577077,3669515,3073963,4292466,4862332
216,4519688,4577514,3669394,3073500,4293056,4863865
217,4524948,4576956,3669564,3073232,4293229,4867443
218,4524597,4576665,3669564,3073500,4293253,4867443
219,4518511,4577005,3669466,3073865,4293450,4865229
220,4518511,4576762,3669321,3073061,4293376,4862575
221,4517634,4576738,3669394,3073061,4293302,4863257
222,4521717,4576738,3669225,3072914,4293918,4867833
223,4523320,4576616,3669345,3073768,4293918,4869074
224,4520564,4576447,3669345,3074500,4293598,4863695
225,4516957,4576349,3669176,3074451,4294213,4864255
226,4517133,4575767,3669055,3074280,4293991,4870389
227,4522042,4576398,3668498,3074036,4294114,4870413
228,4521517,4575282,3668595,3074134,4294016,4866007
229,4515430,4575306,3668232,3073914,4294631,4866007
230,4515054,4575379,3667699,3073817,4294114,4866494
231,4515054,4575282,3667118,3074378,4294114,4870510
232,4520314,4574723,3666924,3074378,4294262,4871776
233,4519938,4574723,3666755,3074134,4294262,4868928
234,4513401,4575160,3666464,3073549,4294139,4866762
235,4512474,4574942,3666464,3072622,4293573,4868733
236,4518035,4574651,3666512,3072695,4293794,4871630
237,4517484,4574869,3666125,3072451,4292761,4870218
238,4511247,4575427,3665568,3072110,4293253,4866713
239,4511146,4575014,3664382,3072232,4292737,4869585
240,4516156,4575112,3663728,3072036,4293475,4869585
241,4515354,4575403,3663292,3072158,4293056,4874162
242,4515354,4575476,3662953,3072134,4292884,4874259
243,4509118,4574845,3661767,3072134,4292220,4869853
244,4507164,4574845,3661525,3072036,4292220,4870754
245,4509894,4575912,3661525,3072329,4292170,4876863
246,4511898,4575354,3661525,3072451,4291408,4876254
247,4509919,4576349,3662130,3072378,4291359,4870510
248,4505035,4576738,3661767,3072012,4290646,4869756
249,4505411,4577611,3661597,3071671,4290842,4874721
250,4511247,4576956,3661767,3071451,4290227,4874721
251,4511447,4576470,3661282,3071378,4289710,4874137
252,4505536,4576495,3661016,3071646,4288677,4867857
253,4505536,4576155,3660508,3071646,4288283,4867589
254,4506187,4576640,3660919,3072426,4287496,4870535
255,4511598,4576640,3660629,3072354,4287496,4870121
256,4512274,4575476,3660508,3071500,4287201,4865083
257,4506488,4574772,3660508,3070866,4286266,4861967
258,4506237,4574335,3659975,3070525,4285503,4862551
259,4511948,4572345,3660386,3071183,4284888,4864401
260,4512324,4571641,3660532,3071427,4284445,4863111
261,4509093,4569991,3660071,3071086,4284002,4863111
262,4506938,4569020,3660023,3070866,4283929,4857099
263,4511072,4567928,3659805,3070817,4283609,4855736
264,4511072,4567346,3660725,3070817,4283068,4860263
265,4512725,4566132,3660992,3070964,4282822,4859776
266,4510520,4566132,3661452,3071012,4282822,4853643
267,4506262,4565138,3661258,3070866,4282994,4852061
268,4506187,4564240,3661258,3071183,4282502,4855565
269,4510545,4562468,3661355,3070842,4282477,4854835
270,4509193,4561109,3660967,3070086,4282551,4849675
271,4503006,4560332,3660895,3069379,4282649,4848969
272,4501929,4558851,3660508,3069183,4282797,4848969
273,4507490,4557177,3659588,3069769,4283019,4853156
274,4506838,4556036,3658764,3069866,4281837,4853448
275,4506838,4554022,3658231,3069866,4281493,4848920
276,4501879,4553391,3657626,3070208,4281493,4846754
277,4502129,4553391,3657263,3070573,4280558,4847776
278,4509844,4552202,3657481,3071012,4280386,4849773
279,4512725,4550139,3657481,3071281,4280066,4848458
280,4508617,4548077,3657238,3071159,4279796,4842032
281,4510746,4546839,3658498,3071354,4278713,4841691
282,4515179,4545358,3660120,3071451,4278196,4845951
283,4519037,4544703,3661089,3071086,4276966,4845951
284,4519037,4544388,3662372,3069500,4276081,4844880
285,4514678,4542737,3663123,3069500,4274826,4838746
286,4514678,4541766,3663365,3068769,4273448,4837627
287,4514779,4540432,3663800,3068159,4273448,4841400
288,4520515,4540432,3663970,3067525,4271381,4839988
289,4520214,4539631,3665084,3066696,4269905,4834463
290,4515179,4538636,3666585,3065501,4267691,4832369
291,4515330,4537301,3666585,3064989,4266510,4834609
292,4523470,4534777,3668474,3063574,4264443,4834535
293,4524998,4533393,3669999,3061502,4263017,4829838
294,4520389,4532642,3672154,3059258,4260483,4829838
295,4520840,4532933,3674043,3057453,4258810,4825700
296,4527077,4532860,3675666,3057453,4256522,4825189
297,4527077,4531671,3677191,3055625,4254357,4826844
298,4526927,4530093,3679346,3053747,4254357,4824459
299,4521116,4530093,3680460,3051699,4251651,4818203
300,4518936,4527521,3681598,3051064,4248255,4817960
301,4519813,4524075,3682228,3051479,4244196,4821879
302,4521291,4520507,3682228,3051576,4239669,4821538
303,4518886,4517498,3684116,3051333,4235388,4816451
304,4512048,4514804,3685593,3051016,4231870,4816451
305,4510621,4510703,3686973,3051406,4228327,4816670
306,4514252,4507208,3688135,3051942,4226162,4821659
307,4512174,4502306,3689927,3051942,4223554,4822098
308,4512174,4498714,3690702,3052869,4222595,4818179
309,4504033,4494078,3691380,3054064,4222595,4818568
310,4500752,4494078,3691574,3054308,4222005,4824337
311,4502881,4490171,3691985,3055259,4221759,4828645
312,4499825,4486167,3692131,3056624,4221463,4830592
313,4491034,4482672,3692131,3059624,4221759,4829108
314,4486250,4479663,3692228,3063062,4221316,4832126
315,4484847,4475537,3692518,3064648,4219963,4832126
316,4485373,4472503,3692349,3064404,4217822,4840255
317,4481165,4468863,3692349,3064404,4215337,4843395
318,4473024,4464325,3692567,3065647,4211696,4840621
319,4473024,4460296,3692881,3068013,4211696,4843298
320,4471196,4456486,3692760,3070305,4208867,4851038
321,4474677,4456486,3693100,3073061,4205177,4852255
322,4472548,4453647,3692688,3076914,4202913,4848677
323,4463782,4450710,3691066,3081255,4201191,4849845
324,4461953,4449351,3691066,3084669,4200084,4854300
325,4465510,4447288,3688910,3088351,4199616,4856393
326,4462930,4446390,3686658,3091985,4200650,4856393
327,4455767,4444157,3684019,3094399,4202716,4855419
328,4453412,4443721,3680726,3094399,4205841,4853983
329,4455641,4441124,3678208,3096228,4208744,4855857
330,4455641,4439668,3675399,3097593,4208744,4862429
331,4455641,4436950,3672736,3098179,4211942,4863598
332,4449404,4436950,3670048,3097910,4214796,4859995
333,4445898,4435372,3668062,3097935,4217969,4860726
334,4446775,4432776,3665326,3097496,4220110,4866299
335,4447476,4429936,3665326,3096862,4223505,4866421
336,4444194,4427679,3661815,3095960,4225350,4860482
337,4438133,4426198,3658643,3094886,4228549,4860482
338,4437407,4423262,3656464,3094570,4230837,4860141
339,4441089,4420835,3655665,3094570,4232091,4865083
340,4439611,4419622,3656633,3095886,4232288,4864863
341,4439611,4418069,3657553,3098276,4232288,4859582
342,4432998,4416467,3657457,3100617,4231353,4858657
343,4433900,4416467,3658571,3102349,4228549,4861310
344,4439886,4415399,3658885,3103812,4226162,4863476
345,4442015,4413603,3660193,3105787,4223358,4862064
346,4439135,4411128,3660193,3107104,4222373,4857123
347,4442066,4409283,3661621,3107177,4223235,4856661
348,4450357,4408094,3663534,3106226,4225227,4856661
349,4459448,4406153,3664430,3106226,4226310,4860214
350,4462830,4405522,3665883,3104178,4227491,4858048
351,4467338,4403119,3667457,3102471,4227491,4849991
352,4467338,4401396,3669515,3101617,4228303,4845927
353,4476431,4399382,3671283,3101154,4228204,4846608
354,4485949,4399382,3672372,3101910,4228254,4842373
355,4490332,4398265,3673995,3102763,4228081,4833221
356,4489981,4398532,3675109,3103495,4227368,4830324
357,4493388,4398872,3675109,3104958,4227196,4833635
358,4502180,4400692,3676126,3106470,4226187,4833635
359,4504409,4400595,3677263,3107787,4225129,4832174
360,4500101,4400304,3677893,3107787,4224218,4827258
361,4499675,4400207,3678838,3108543,4223628,4824580
362,4504309,4398314,3678813,3109299,4223628,4825578
363,4504309,4397222,3677384,3109567,4222669,4829132
364,4503056,4395377,3675060,3110079,4222742,4830252
365,4494866,4395377,3671137,3110957,4222472,4827380
366,4489731,4393630,3667336,3111933,4223431,4830933
367,4487978,4389601,3663631,3113201,4223776,4839890
368,4485598,4386447,3663631,3114030,4224883,4844686
369,4478911,4381981,3660774,3114176,4225375,4844686
370,4470069,4378316,3657553,3113030,4226334,4844393
371,4464658,4373001,3654139,3113030,4226187,4850576
372,4465059,4368973,3650653,3111128,4225867,4862478
373,4459373,4365502,3649151,3108787,4225867,4868101
374,4459373,4364143,3649006,3106690,4225400,4868831
375,4448553,4361692,3650725,3106445,4224440,4874137
376,4443919,4361692,3652517,3108080,4221635,4882681
377,4445172,4362129,3653655,3106543,4218732,4889009
378,4440162,4362275,3654503,3104397,4214353,4889058
379,4429867,4363367,3654503,3104178,4209261,4891954
380,4426185,4363876,3654793,3104934,4204906,4891954
381,4429291,4364022,3655738,3104934,4201978,4897917
382,4427488,4362420,3657892,3107177,4199124,4901471
383,4422604,4359241,3661137,3112103,4197919,4900595
384,4422604,4356062,3665544,3115151,4197919,4897090
385,4423756,4351451,3672808,3114713,4197107,4898063
386,4429542,4346548,3681767,3114396,4196516,4900984
387,4431996,4346548,3691865,3115078,4195778,4898550
388,4432447,4343005,3702615,3114688,4197009,4891832
389,4437532,4338928,3714408,3113347,4198116,4889982
390,4443218,4336234,3725764,3110933,4201658,4895265
391,4453237,4334245,3725764,3107665,4205398,4895265
392,4458071,4333152,3740123,3107665,4209384,4897674
393,4456818,4332473,3751963,3105519,4212729,4895021
394,4460926,4332982,3767315,3104178,4212729,4896652
395,4460926,4333638,3781335,3102349,4216100,4905852
396,4470420,4333395,3795524,3100544,4219347,4913495
397,4474452,4332740,3809205,3099374,4221955,4917049
398,4472348,4332740,3820901,3100203,4223653,4925179
399,4475429,4332230,3834557,3101422,4225203,4939053
400,4483168,4331041,3847488,3101593,4226212,4948253
401,4484120,4329488,3861701,3102983,4226039,4953730
402,4479437,4326405,3861701,3105080,4225104,4953730
403,4479512,4323056,3878215,3105080,4225178,4960934
404,4485147,4319076,3895286,3108104,4224784,4972033
405,4485373,4314781,3915843,3111347,4224784,4984593
406,4485373,4311019,3930638,3113152,4225400,4993064
407,4482793,4308204,3947830,3113542,4225547,4997493
408,4476030,4305607,3964537,3112494,4225646,5004406
409,4472448,4305607,3979744,3114030,4225301,5015749
410,4471697,4302307,3997662,3122028,4224784,5023416
411,4463631,4300171,4020496,3130808,4223456,5025509
412,4447551,4299006,4044201,3134563,4222742,5025509
413,4433049,4300365,4044201,3134563,4220700,5032567
414,4416793,4303860,4068537,3134417,4218535,5044227
415,4390718,4309175,4090232,3134490,4216149,5051918
416,4356153,4318130,4108950,3138050,4216149,5058149
417,4356153,4338880,4126819,3142050,4214550,5064916
418,4325495,4378025,4147184,3145074,4214747,5073508
419,4302927,4418190,4168685,3147098,4215633,5080128
420,4287122,4418190,4187354,3148975,4216370,5082490
421,4276126,4448429,4206144,3152365,4215583,5082636
422,4269889,4464665,4231061,3157315,4212139,5084753
423,4264604,4473838,4250093,3163388,4206431,5084753
424,4256889,4490074,4250093,3163388,4199518,5086993
425,4246319,4512547,4265178,3165973,4193736,5086822
426,4234497,4535311,4278108,3166046,4191374,5086700
427,4226707,4551425,4288133,3168192,4191374,5088867
428,4226707,4566278,4296026,3172313,4192161,5090619
429,4222474,4580038,4303678,3178044,4196861,5092640
430,4217465,4594915,4312879,3185433,4203429,5094684
431,4212054,4594915,4323485,3192749,4214132,5096631
432,4206393,4612558,4335447,3202967,4224342,5098773
433,4202361,4632677,4346706,3217867,4234453,5101670
434,4199981,4653039,4359903,3232645,4242769,5101670
435,4201209,4676580,4359903,3232645,4250617,5105321
436,4204590,4700873,4370243,3250252,4256768,5110870
437,4208097,4725821,4379540,3272321,4256768,5119365
438,4210977,4747226,4383124,3296732,4259769,5128809
439,4210977,4763534,4386974,3321338,4259597,5136574
440,4212054,4778314,4391042,3342456,4259942,5145920
441,4213908,4794696,4392858,3360063,4259745,5155096
442,4218792,4794696,4391696,3379475,4259671,5162107
443,4225405,4816950,4390606,3398423,4258342,5168557
444,4232443,4838865,4389323,3420663,4256915,5174496
445,4240032,4858085,4385497,3420663,4255784,5174496
446,4246970,4875195,4385497,3441709,4255095,5180094
447,4256163,4890654,4379177,3460974,4253397,5185181
448,4264228,4902740,4372518,3477166,4253397,5187420
449,4270114,4913491,4365036,3489408,4252020,5186252
450,4270114,4923271,4358087,3499773,4249264,5180922
451,4272995,4930625,4352663,3513210,4246656,5176954
452,4275900,4935308,4347602,3526378,4243630,5175153
453,4278530,4938221,4340701,3541888,4241908,5177027
454,4281711,4938221,4332638,3558909,4239890,5179680
455,4285043,4945235,4321572,3577906,4239128,5179680
456,4287197,4955937,4310144,3577906,4238291,5181992
457,4289627,4968581,4310144,3595196,4237750,5185181
458,4289902,4980764,4298303,3611657,4237799,5188102
459,4285719,4990059,4286850,3628410,4237799,5191412
460,4278255,4995665,4275154,3644481,4238734,5191339
461,4278255,4997534,4264670,3659698,4240456,5190706
462,4271467,4994743,4256098,3675476,4243212,5191290
463,4263527,4992995,4247962,3690985,4245574,5192775
464,4250652,4993602,4237211,3708763,4247788,5195672
465,4234196,4993602,4225176,3723932,4249633,5202390
466,4216989,4992898,4211835,3735759,4251355,5202390
467,4201008,4988700,4199122,3735759,4252265,5209740
468,4188034,4985593,4199122,3746806,4252930,5218405
469,4176687,4984259,4188904,3754951,4253693,5226584
470,4165891,4983652,4180623,3761096,4253693,5233326
471,4155722,4979356,4171761,3767753,4254455,5238340
472,4155722,4974843,4163891,3775167,4257014,5245034
473,4145478,4969940,4156070,3783678,4261196,5252872
474,4136110,4965111,4150864,3793871,4267027,5262924
475,4124964,4965741,4146724,3805772,4272907,5277552
476,4111814,4965741,4142656,3817575,4278590,5293617
477,4096986,4974308,4138563,3817575,4282920,5293617
478,4082283,4980206,4135537,3827427,4286685,5310850
479,4068833,4981468,4131517,3835084,4290301,5327742
480,4057160,4981565,4131517,3840303,4290301,5344293
481,4045288,4980837,4129192,3843619,4293868,5358289
482,4032088,4981419,4129628,3847448,4297067,5551406
483,4032088,4982196,4130936,3851106,4300290,5533930
484,4019689,4980448,4133769,3854227,4302381,5543495
485,4007917,4978628,4135585,3857349,4304078,5549653
486,3995994,4977706,4136045,3858861,4304644,5557053
487,3983646,4977706,4134277,3858544,4306440,5565523
488,3972149,4975522,4131130,3858544,4309220,5565523
489,3964685,4972100,4127086,3856983,4311533,5576160
490,3960828,4968654,4123333,3855374,4314313,5588013
491,3959350,4964601,4123333,3853716,4314313,5597774
492,3958423,4962829,4120669,3851789,4316281,5604443
493,3954966,4961131,4118369,3850594,4318446,5609385
494,3954966,4958995,4115173,3851203,4320783,5613376
495,3950934,4957612,4113938,3852057,4323465,5616637
496,3946851,4952564,4114228,3851472,4326294,5620191
497,3943545,4949166,4118248,3848740,4329394,5623623
498,3940264,4949166,4128055,3843668,4331854,5627055
499,3934703,4948098,4138031,3843668,4336258,5627055
500,3930821,4945914,4144205,3836401,4342827,5632629
501,3928717,4943221,4146263,3829695,4350601,5641562
502,3926487,4941327,4146263,3823720,4350601,5652929
503,3925711,4942177,4145222,3818380,4361082,5662008
504,3925010,4941958,4143067,3815185,4373285,5666097
505,3925010,4940453,4140646,3811966,4383815,5664198
506,3923281,4940453,4138757,3806942,4394123,5660109
507,3919424,4944579,4135609,3799822,4405564,5659647
508,3914965,4947564,4131154,3791799,4419046,5659160
509,3910908,4947564,4129290,3791799,4433216,5659160
510,3905823,4949409,4130113,3782849,4451644,5660134
511,3899762,4953704,4131784,3774021,4473466,5661326
512,3890845,4958801,4132195,3768193,4494772,5661400
513,3882529,4963824,4132195,3764583,4494772,5660669
514,3876793,4964868,4132365,3763461,4514257,5658551
515,3874013,4963946,4133745,3762242,4533767,5655120
516,3874013,4964334,4134762,3759779,4554212,5647088
517,3875541,4963169,4136723,3758097,4575444,5632094
518,3877144,4961810,4141300,3756145,4596774,5615007
519,3877319,4957879,4148661,3753634,4617932,5610991
520,3875340,4957879,4158830,3753634,4637737,5610991
521,3871633,4954117,4168783,3751707,4653999,5614617
522,3870030,4954020,4178032,3748903,4665735,5618877
523,3867851,4955840,4186047,3746172,4665735,5625473
524,3864295,4958170,4186047,3744757,4673927,5631217
525,3858132,4959165,4192318,3743514,4679020,5633481
526,3849742,4961058,4196217,3742465,4682981,5635088
527,3849742,4962053,4198541,3741929,4687114,5635502
528,3841827,4960985,4201447,3741100,4691125,5636110
529,3838070,4958947,4204861,3739148,4691419,5635380
530,3838696,4956083,4210067,3739148,4690485,5633311
