被试ID:130123xx,,,,,,
92,4978509,7102181,4608115,3304682,5714119,5729017
93,4978208,7102108,4607994,3304414,5714119,5730234
94,4978984,7102472,4608309,3304414,5714390,5727508
95,4977406,7102981,4608212,3304731,5714242,5729844
96,4978809,7102933,4608575,3304682,5714685,5726705
97,4976705,7103006,4608599,3304682,5714931,5728262
98,4978108,7102593,4608866,3303779,5714881,5728359
99,4978433,7102593,4608866,3303170,5714635,5726315
100,4978433,7103200,4608551,3302609,5714808,5727824
101,4976905,7103176,4608793,3302219,5714906,5726461
102,4978759,7104098,4608309,3301755,5715300,5726461
103,4977356,7104001,4608672,3301902,5715275,5728481
104,4978433,7103491,4608672,3301658,5715497,5727995
105,4979360,7104802,4608987,3302048,5715374,5726144
106,4977932,7105117,4609083,3302072,5715374,5727921
107,4980061,7104244,4609156,3302072,5715423,5726315
108,4979034,7104705,4609229,3301829,5715447,5727288
109,4980287,7104316,4609204,3301439,5716161,5727459
110,4980512,7104316,4609204,3301195,5716678,5725950
111,4980512,7104171,4609253,3301292,5716800,5727726
112,4980212,7103588,4609398,3301171,5716505,5727726
113,4981890,7103612,4609253,3301268,5716629,5726485
114,4980412,7104195,4609762,3301097,5716776,5728725
115,4982641,7104340,4609617,3300512,5716259,5728019
116,4982791,7104656,4609617,3300024,5716259,5728749
117,4983418,7106015,4609568,3299683,5716752,5731670
118,4985622,7106428,4609640,3299683,5717071,5731037
119,4985321,7106306,4609519,3299780,5717268,5733909
120,4988528,7106573,4609374,3299902,5716875,5733398
121,4988302,7106573,4609374,3299854,5716432,5735078
122,4988302,7107107,4609786,3299683,5715546,5738071
123,4989905,7107593,4609519,3300073,5714193,5738071
124,4991984,7108199,4609519,3300317,5713750,5737049
125,4989880,7109194,4609519,3300219,5713430,5740456
126,4991608,7110189,4609204,3300000,5714045,5739337
127,4990406,7111112,4609204,3300146,5714045,5740043
128,4990807,7111767,4609253,3300146,5714734,5741625
129,4991658,7112350,4608866,3300780,5715620,5740846
130,4990932,7112980,4608551,3300414,5716432,5743474
131,4992034,7113247,4609035,3300293,5716875,5742330
132,4991708,7113247,4609035,3299683,5717760,5742891
133,4991708,7114097,4608866,3299878,5718326,5745179
134,4991608,7115067,4608720,3299658,5719335,5745179
135,4993737,7116257,4609011,3299707,5720024,5743597
136,4992184,7116669,4609229,3300244,5720393,5746055
137,4994764,7117786,4609108,3301048,5721500,5744302
138,4993161,7119290,4609229,3301146,5721500,5744181
139,4993462,7120431,4609156,3301146,5722951,5745568
140,4994989,7121013,4609350,3301512,5723935,5743305
141,4993487,7121984,4609471,3302024,5725091,5744449
142,4995616,7123367,4609132,3302365,5725928,5742112
143,4994188,7124338,4609253,3301926,5726838,5742355
144,4994188,7124338,4609253,3301731,5727454,5743743
145,4994739,7124993,4608963,3301487,5727945,5743743
146,4996417,7126401,4608623,3300951,5729003,5741576
147,4994388,7127371,4608357,3300268,5730578,5743621
148,4996091,7128512,4608212,3299658,5730578,5742379
149,4995090,7129920,4608018,3299658,5730504,5742842
150,4996142,7130769,4608381,3299780,5730726,5743815
151,4997119,7132493,4608236,3299610,5731341,5741576
152,4995466,7133633,4608139,3299512,5731636,5743548
153,4997645,7134749,4608478,3299536,5731882,5742160
154,4996217,7135890,4608406,3299366,5732275,5742428
155,4996217,7135890,4608406,3298561,5732768,5744132
156,4995866,7137201,4608188,3297318,5733235,5744132
157,4996943,7138559,4608285,3296464,5732989,5742696
158,4995641,7139579,4608285,3296464,5733309,5744497
159,4997369,7141350,4608430,3296147,5733309,5742696
160,4996367,7142661,4608333,3296147,5733383,5743231
161,4995766,7144069,4608236,3295830,5733973,5744156
162,4998046,7144554,4608236,3296025,5733555,5741333
163,4996142,7144942,4608333,3295830,5733407,5743523
164,4996893,7144457,4608188,3295318,5732915,5741649
165,4996592,7144893,4607776,3294781,5731906,5741357
166,4996592,7144893,4607776,3294586,5730996,5741357
167,4994789,7143995,4607364,3294976,5730160,5743110
168,4996568,7144578,4607146,3294586,5728930,5740773
169,4993862,7143753,4606856,3294123,5727306,5743548
170,4995315,7142491,4606832,3293635,5727306,5743085
171,4994714,7142467,4606033,3293635,5725682,5741990
172,4993587,7142054,4606323,3293367,5725043,5744351
173,4994313,7141399,4606275,3292635,5724427,5742307
174,4992560,7141714,4606226,3291709,5724231,5743669
175,4992936,7141156,4606348,3291319,5724157,5744400
176,4993311,7140841,4606299,3291026,5724083,5742745
177,4993311,7140841,4606299,3290782,5724354,5742745
178,4991233,7140598,4606420,3289977,5723099,5745057
179,4991708,7139943,4606275,3290245,5722337,5743085
180,4990105,7139385,4606420,3290416,5722337,5744375
181,4989654,7138778,4606250,3290416,5722164,5745933
182,4989805,7138026,4606299,3289635,5721696,5744059
183,4987475,7137661,4606129,3288953,5721106,5746177
184,4988677,7136958,4606517,3288636,5721082,5744083
185,4986048,7136205,4606469,3288782,5721598,5744083
186,4985171,7134944,4606105,3289294,5722139,5744570
187,4986248,7134264,4605839,3289611,5721942,5742477
188,4986248,7134264,4606105,3290099,5722016,5742477
189,4983493,7133318,4606105,3291245,5721992,5743864
190,4984645,7132711,4605694,3291587,5721524,5741990
191,4982892,7132298,4606033,3291709,5721524,5742038
192,4982240,7131546,4605694,3291709,5721401,5743158
193,4983493,7131643,4605839,3292148,5721672,5741552
194,4981439,7131182,4605911,3292440,5721426,5743548
195,4982265,7131182,4605573,3293123,5721328,5742525
196,4981163,7130648,4605403,3293123,5721328,5743913
197,4980562,7129871,4605330,3293269,5720934,5745179
198,4981689,7129264,4605185,3293611,5720909,5743743
199,4981689,7129264,4605355,3294269,5720663,5743743
200,4980036,7128367,4605355,3294488,5719531,5745860
201,4981639,7127736,4605790,3295562,5718301,5744278
202,4980011,7126741,4605790,3296879,5717243,5745398
203,4979435,7126037,4605984,3297902,5715423,5746931
204,4980537,7125770,4605645,3299317,5715423,5745203
205,4978884,7125333,4606105,3299317,5712495,5747564
206,4979736,7125430,4606129,3300293,5710626,5745811
207,4978333,7124654,4606178,3302000,5708608,5747028
208,4977055,7124071,4606493,3304389,5705582,5748440
209,4977507,7123586,4606807,3307364,5702531,5746371
210,4977507,7123586,4607146,3310413,5699997,5746371
211,4975403,7123076,4607146,3313656,5696848,5747953
212,4975803,7121960,4607679,3317119,5693822,5746079
213,4974927,7121426,4607727,3320728,5691067,5743474
214,4972221,7121232,4607848,3324045,5691067,5744205
215,4972823,7120552,4607946,3324045,5686835,5741138
216,4970193,7120746,4608599,3327386,5682136,5742258
217,4970518,7120916,4608890,3330556,5675149,5740408
218,4968990,7120212,4609181,3332092,5665307,5738899
219,4966486,7120067,4609035,3333116,5651186,5740335
220,4966711,7120528,4608963,3333506,5632832,5740335
221,4966711,7120528,4609447,3334287,5613101,5737414
222,4964532,7119775,4609447,3335384,5593641,5739288
223,4964983,7119727,4609762,3335384,5535702,5737852
224,4963956,7119339,4609689,3334848,5517988,5736757
225,4961601,7119144,4609762,3334482,5517988,5738266
226,4962052,7118902,4609979,3334482,5503350,5736002
227,4959221,7119411,4609931,3334653,5488096,5738412
228,4959197,7119994,4610028,3335213,5471465,5736538
229,4957618,7119120,4610222,3335799,5456064,5735954
230,4955440,7119266,4610803,3336311,5434118,5738388
231,4955490,7118077,4611214,3337798,5406342,5738388
232,4955490,7118077,4611190,3339847,5374088,5736246
233,4952008,7117373,4611190,3342383,5340481,5737487
234,4951557,7115334,4612570,3344407,5288816,5735321
235,4949578,7112301,4612135,3347358,5234223,5734152
236,4946448,7107811,4611602,3347358,5234223,5733349
237,4945546,7103176,4611674,3350431,5202363,5728725
238,4941513,7096963,4610803,3351601,5182336,5727872
239,4940661,7090532,4611214,3354186,5168485,5725122
240,4937656,7083761,4610464,3355966,5155397,5723345
241,4934224,7077451,4610391,3356649,5151584,5723856
242,4932797,7071748,4610222,3356430,5147918,5723856
243,4932797,7071748,4610609,3356503,5138667,5722323
244,4928939,7064879,4611190,3359186,5122602,5723613
245,4927536,7058545,4611190,3364258,5115024,5723467
246,4925808,7052017,4610875,3368623,5115024,5722932
247,4922427,7044469,4611529,3368623,5111826,5725025
248,4922502,7036752,4612207,3371696,5110325,5722907
249,4919822,7029277,4612522,3373720,5107225,5725998
250,4919847,7023258,4613660,3376036,5104888,5725366
251,4918419,7017192,4615137,3377305,5105675,5724416
252,4917392,7010857,4616517,3378865,5109562,5725536
253,4917943,7007411,4617655,3379938,5112195,5725536
254,4917943,7004936,4618309,3381426,5120339,5722348
255,4916290,7004936,4619084,3381450,5135961,5723613
256,4917618,7004378,4619084,3380670,5156873,5722031
257,4916892,7004499,4621094,3378841,5156873,5721909
258,4915965,7005906,4623370,3378841,5201280,5724002
259,4917367,7006659,4625331,3377256,5229992,5723151
260,4915990,7008090,4627026,3376060,5269011,5725414
261,4916716,7009013,4628358,3373988,5316641,5725998
262,4917067,7010275,4629544,3370793,5355169,5724952
263,4914938,7011610,4631070,3367428,5392983,5728165
264,4916766,7013551,4632668,3363794,5425163,5728165
265,4916766,7014983,4632983,3360990,5439432,5727532
266,4914462,7014983,4634048,3358868,5439998,5730039
267,4915914,7016536,4634048,3357405,5436948,5729528
268,4916941,7017264,4635671,3357405,5436948,5727702
269,4916190,7017022,4636227,3355333,5433011,5728530
270,4918945,7015808,4635477,3353357,5429960,5725244
271,4917868,7014765,4635429,3352138,5429223,5725512
272,4918920,7012872,4635186,3351089,5448535,5723564
273,4919371,7010008,4634750,3349406,5451930,5721690
274,4917893,7007144,4634266,3349187,5455276,5721690
275,4919496,7005809,4634266,3348431,5458303,5723248
276,4919496,7004596,4633685,3346675,5459803,5722445
277,4918094,7004596,4633152,3344993,5461280,5725220
278,4919196,7005397,4633152,3343651,5461280,5726339
279,4920599,7007630,4633298,3343651,5464404,5727337
280,4919797,7009304,4633540,3342286,5464207,5730234
281,4922778,7010663,4632789,3341359,5463567,5728311
282,4921275,7010979,4632717,3340725,5464379,5731037
283,4922778,7010857,4632523,3340335,5464527,5730185
284,4923529,7010056,4632498,3339262,5466815,5729795
285,4922051,7008406,4632523,3337969,5468168,5729795
286,4924656,7007290,4631941,3337457,5470013,5731378
287,4924656,7006950,4631796,3336677,5471982,5729893
288,4924681,7006950,4631530,3335677,5474442,5731207
289,4926259,7007460,4631530,3334067,5474442,5730599
290,4927862,7008164,4631941,3334067,5476385,5729138
291,4926434,7009401,4631723,3333312,5477443,5731280
292,4929190,7010445,4631821,3333726,5478845,5730063
293,4928739,7011998,4631385,3333873,5713898,5732838
294,4929941,7011586,4630755,3333775,5718990,5733130
295,4931419,7011658,4629932,3332946,5722090,5733057
296,4930567,7011391,4629230,3331897,5725067,5733057
297,4930567,7010518,4628455,3331092,5727306,5736173
298,4932972,7009765,4627753,3329434,5729421,5734420
299,4932045,7009765,4627099,3328288,5729421,5735662
300,4933498,7009304,4626615,3326825,5733211,5734858
301,4934926,7009862,4626348,3325581,5735302,5733593
302,4934425,7010202,4626348,3325581,5735302,5735905
303,4937881,7010008,4626469,3324849,5738254,5734517
304,4937030,7009377,4626372,3325337,5740419,5736903
305,4938332,7007921,4625961,3327044,5742190,5736635
306,4941287,7006853,4625622,3328800,5744060,5735808
307,4940937,7005203,4624968,3329312,5746250,5735808
308,4940937,7003237,4624605,3328654,5748415,5737560
309,4943943,7002752,4624169,3328044,5750924,5735686
310,4943542,7002533,4623176,3327435,5754246,5736586
311,4944168,7002533,4622764,3326800,5759708,5734834
312,4946598,7001999,4623031,3326190,5759708,5732546
313,4945295,7001732,4623031,3326190,5762881,5733349
314,4948000,7001538,4622377,3326947,5765957,5729309
315,4947199,7001441,4622522,3327410,5769155,5730087
316,4948276,7001198,4622377,3327703,5771590,5729698
317,4950705,7001198,4622498,3327825,5774297,5727532
318,4949929,7001611,4621651,3327020,5777593,5727532
319,4949929,7001587,4620949,3326557,5781013,5730234
320,4952534,7001077,4620851,3326361,5783744,5727629
321,4951933,7001271,4620585,3326532,5785171,5728725
322,4952133,7001271,4620464,3327874,5784925,5728822
323,4954287,7001295,4619786,3330263,5784925,5727483
324,4952860,7001417,4619786,3330263,5784015,5730307
325,4955540,7001126,4619326,3331409,5784015,5728871
326,4954638,7001126,4619084,3331263,5783867,5730623
327,4954939,7000203,4618382,3330751,5785343,5730039
328,4956441,6999063,4617776,3331458,5787852,5728287
329,4955514,6998407,4617413,3332044,5790780,5728287
330,4955514,6997825,4616977,3332117,5792896,5729649
331,4957143,6996927,4616905,3332141,5793019,5726266
332,4955565,6995981,4616735,3331873,5791223,5726607
333,4956617,6995981,4616929,3332019,5789600,5723710
334,4957669,6994451,4616735,3332019,5789600,5721447
335,4956992,6993578,4616735,3332994,5788418,5721447
336,4958370,6992801,4616445,3332994,5788517,5717723
337,4957017,6991467,4615936,3332409,5790534,5717382
338,4958646,6990132,4615306,3333068,5792478,5714144
339,4959522,6989137,4615089,3334702,5793560,5714144
340,4957744,6987608,4615379,3337750,5794913,5712587
341,4957744,6986516,4615404,3340749,5794225,5712757
342,4959648,6986030,4615040,3343822,5792650,5709350
343,4957043,6985861,4614847,3345432,5790337,5710713
344,4958345,6985861,4614410,3345846,5790337,5708084
345,4958871,6985326,4614435,3345846,5789427,5707889
346,4956817,6984356,4614435,3346285,5789452,5710226
347,4959172,6983846,4614387,3346943,5789968,5708279
348,4958620,6983579,4614410,3346553,5790928,5710299
349,4959673,6981929,4614168,3345895,5792699,5708863
350,4960800,6981662,4613926,3345895,5794594,5708863
351,4959998,6980521,4613829,3346310,5794963,5708814
352,4959998,6979793,4613612,3346578,5793978,5710615
353,4961501,6978507,4613321,3346602,5791223,5708449
354,4961200,6978555,4612740,3346236,5786303,5710202
355,4963204,6978555,4611965,3346236,5786303,5709106
356,4965534,6977803,4611142,3345773,5780300,5707305
357,4966461,6977852,4611166,3345310,5772525,5708133
358,4970142,6976784,4611166,3346407,5763619,5704481
359,4970268,6975910,4610658,3348992,5752154,5703873
360,4971345,6973750,4610415,3351992,5742387,5701585
361,4974576,6971178,4609907,3355991,5734293,5701585
362,4975452,6969673,4609447,3360112,5725289,5697155
363,4975452,6968217,4608914,3365550,5715374,5696960
364,4979260,6966664,4608066,3370745,5705434,5692750
365,4980738,6964504,4607389,3377524,5705434,5691533
366,4984194,6964504,4606420,3377524,5694117,5689780
367,4989554,6963024,4605863,3380645,5681521,5685009
368,4993036,6960839,4605015,3383425,5668161,5683549
369,4998897,6958242,4605015,3386522,5656008,5678438
370,5003781,6954845,4604168,3392424,5644839,5676125
371,5007538,6951520,4603054,3394643,5635194,5671647
372,5013274,6946764,4600899,3396570,5626928,5671647
373,5016205,6942395,4600028,3399447,5618661,5666219
374,5016205,6938124,4598793,3402373,5607123,5665391
375,5021415,6934047,4598115,3405471,5591550,5662495
376,5024220,6928392,4596928,3408568,5591550,5663663
377,5026024,6928392,4596347,3408568,5578240,5664661
378,5029981,6925504,4595620,3413323,5560255,5662641
379,5030782,6923562,4595524,3416493,5531372,5665026
380,5033888,6920286,4595524,3419200,5466077,5663347
381,5034540,6917932,4595403,3422761,5340801,5665075
382,5034289,6914000,4594991,3424760,5262934,5665075
383,5036143,6910263,4594434,3426175,5225268,5667582
384,5035016,6905215,4593926,3428418,5204577,5667338
385,5035016,6899100,4594095,3431564,5193801,5671476
386,5037395,6893736,4594652,3434905,5192522,5673059
387,5038021,6888324,4595257,3434905,5192522,5677975
388,5036694,6888324,4596686,3438295,5197738,5684571
389,5037120,6882767,4597994,3444074,5188708,5688782
390,5033462,6873812,4599809,3452341,5198845,5697009
391,5032611,6865997,4599809,3462486,5210162,5703167
392,5028578,6855100,4601432,3471289,5215771,5713415
393,5024345,6843185,4603636,3477532,5221307,5713415
394,5021765,6829642,4606226,3483434,5234370,5725025
395,5016656,6808043,4610536,3489067,5250830,5735053
396,5016656,6785886,4615282,3494310,5266133,5747734
397,5013249,6766738,4620174,3498114,5266133,5756107
398,5008140,6749847,4626154,3498114,5280107,5764188
399,5004107,6735188,4633128,3500431,5292703,5769932
400,5006035,6735188,4640465,3502504,5306235,5774533
401,5006386,6718977,4648625,3506893,5322423,5782687
402,5009743,6697984,4648625,3512795,5337529,5787360
403,5011421,6683423,4658892,3518086,5353151,5794954
404,5010043,6671750,4671676,3525598,5369487,5800893
405,5006562,6677283,4693057,3535742,5384495,5800893
406,4995090,6697305,4712985,3545765,5396747,5805177
407,4995090,6742566,4730323,3558519,5406637,5814718
408,4982240,6813164,4743568,3574370,5415100,5821680
409,4962252,6870414,4756377,3594221,5424523,5832803
410,4934199,6916816,4770954,3617778,5424523,5844122
411,4906797,6916816,4782722,3617778,5432987,5854904
412,4877567,6946424,4796839,3638287,5441671,5870117
413,4853796,6970110,4796839,3676915,5449962,5882506
414,4828849,7002994,4815507,3699057,5458155,5895869
415,4804654,7042722,4835920,3724297,5467799,5895869
416,4786168,7095458,4856768,3767314,5476213,5906627
417,4769662,7143826,4887229,3794384,5480075,5912810
418,4769662,7198600,4916770,3832670,5481453,5919625
419,4756738,7268883,4945827,3873566,5481626,5922278
420,4743863,7333243,4984787,3916681,5479461,5922497
421,4730488,7399230,5014062,3916681,5479461,5922692
422,4718114,7399230,5049365,3967648,5477566,5920988
423,4707995,7459732,5081304,4014007,5475795,5919941
424,4702660,7518996,5115615,4049684,5471883,5916534
425,4698402,7579207,5115615,4088482,5466790,5913394
426,4695497,7640316,5146173,4115844,5458967,5913394
427,4692416,7695212,5177142,4154520,5450258,5911227
428,4688483,7745691,5215207,4189295,5439925,5908696
429,4688483,7787458,5244990,4221778,5433380,5907991
430,4687055,7826433,5270657,4259479,5434438,5906773
431,4687156,7873224,5305113,4288036,5439038,5906554
432,4687055,7928556,5332402,4288036,5439038,5904656
433,4688183,7928556,5368966,4319665,5443000,5902879
434,4688684,7991024,5399499,4352367,5446542,5900299
435,4690837,8048468,5429331,4381069,5451684,5898863
436,4693643,8105912,5429331,4413747,5460812,5896672
437,4697024,8158842,5459937,4436914,5466274,5896672
438,4700381,8241259,5490059,4460568,5473138,5895407
439,4704588,8292151,5532748,4487516,5488834,5892997
440,4704588,8343989,5560861,4515755,5502242,5888396
441,4709248,8399321,5585632,4548164,5531987,5883529
442,4713380,8447762,5616626,4548164,5531987,5877249
443,4718766,8483219,5642026,4570990,5549258,5873111
444,4722773,8483219,5665780,4592742,5624123,5874352
445,4728108,8520592,5686628,4614958,5686367,5875277
446,4732867,8550540,5706483,4632175,5714439,5880851
447,4734070,8575270,5706483,4649196,5741625,5894871
448,4732516,8623225,5735879,4663292,5768195,5894871
449,4728660,8648998,5761159,4676705,5786450,5905581
450,4725328,8686737,5777552,4690873,5849014,5915025
451,4725328,8718553,5794816,4706383,5902525,5925637
452,4722448,8798421,5811064,4719698,5918861,5937539
453,4720268,8872659,5826875,4719698,5918861,5950781
454,4719242,8898675,5842711,4732500,5936427,5963097
455,4718991,8898675,5855423,4745840,5951606,5972395
456,4718214,8927070,5867434,4756180,5963391,5980549
457,4716486,8951873,5877967,4766934,5970846,5988070
458,4714633,8969880,5877967,4777371,5981474,5988070
459,4714032,8987499,5886441,4786321,5998794,5995445
460,4712754,9014535,5894989,4794368,6003567,6003356
461,4711502,9054942,5901745,4802587,6010628,6009343
462,4711502,9065329,5907919,4810341,6014023,6014893
463,4710775,9079648,5912956,4819462,6014023,6018666
464,4710650,9092559,5916346,4819462,6013777,6020661
465,4708521,9110784,5917750,4826997,6042488,6021051
466,4707319,9110784,5917290,4833899,6051738,6019566
467,4704814,9120055,5916830,4839751,6050681,6018057
468,4702109,9126754,5914143,4843921,6048983,6018325
469,4697225,9145804,5914143,4845897,6046154,6018325
470,4692691,9146241,5909832,4847360,6041750,6017230
471,4686980,9143280,5903779,4847799,6037027,6015039
472,4681094,9140222,5896587,4847774,6031540,6008832
473,4681094,9129568,5888500,4846726,6026423,6002528
474,4675584,9121293,5880219,4846726,6026423,6000702
475,4669723,9137116,5871405,4846092,6021305,6000630
476,4663511,9131729,5862639,4845116,6016115,6001384
477,4658401,9131729,5854527,4844433,6009078,6001482
478,4651413,9124982,5847869,4844043,6003247,6001798
479,4645176,9115541,5841452,4843726,5995817,6002114
480,4639615,9105324,5835205,4843360,5986223,6002114
481,4634180,9091515,5835205,4843287,5976947,6001506
482,4628118,9078968,5830701,4843458,5967155,6001482
483,4622883,9069722,5827868,4843312,5956650,6002990
484,4622883,9059966,5823655,4841727,5948925,6004305
485,4620354,9049748,5818473,4841727,5948925,6003258
486,4621857,9034702,5813267,4839971,5940806,6000532
487,4621556,9018806,5809514,4838166,5932737,5997417
488,4618876,9018806,5805954,4835069,5925823,5994788
489,4615870,9002619,5801644,4832387,5918000,5992524
490,4613215,8986456,5799078,4830070,5910028,5989360
491,4610009,8969710,5797891,4828192,5901073,5989360
492,4606853,8951412,5797891,4826022,5891774,5985003
493,4605200,8933428,5796366,4823413,5881219,5981303
494,4606302,8913916,5794259,4820608,5865916,5981401
495,4606302,8893094,5790530,4817243,5865916,5982155
496,4608081,8872659,5785082,4817243,5846677,5981863
497,4611136,8853512,5779440,4812658,5832383,5981084
498,4612965,8858826,5773968,4807805,5811102,5980354
499,4612840,8858826,5769295,4801928,5798235,5976362
500,4615169,8840066,5764355,4795612,5788468,5974366
501,4618099,8819923,5759004,4789004,5783055,5972103
502,4622483,8807061,5751352,4781688,5780054,5972103
503,4625864,8797936,5751352,4774006,5777347,5968305
504,4626541,8783835,5741981,4766641,5775601,5965287
505,4625288,8761945,5732562,4759398,5774395,5965579
506,4625288,8739011,5722561,4752156,5775133,5965701
507,4624762,8711102,5709970,4744450,5781210,5964533
508,4625413,8683655,5694691,4744450,5781210,5961514
509,4624762,8651862,5678298,4735890,5776536,5957377
510,4624011,8618614,5660404,4726453,5764948,5953069
511,4625539,8618614,5642074,4717064,5742781,5949150
512,4625488,8583012,5624132,4707797,5717391,5947835
513,4625013,8546415,5607255,4698213,5691829,5947835
514,4626866,8515933,5588053,4688264,5672738,5949077
515,4630673,8481471,5588053,4677802,5662232,5951121
516,4635032,8447592,5565389,4664633,5656303,5953774
517,4635032,8385270,5541296,4650441,5656377,5956306
518,4639866,8325059,5512675,4636662,5659403,5958788
519,4645752,8275308,5485531,4636662,5659403,5961637
520,4648156,8236891,5461439,4624006,5663364,5964071
521,4650286,8193546,5440518,4614202,5666612,5967356
522,4654368,8193546,5419524,4605326,5667522,5969571
523,4659027,8175685,5398386,4596547,5665676,5974683
524,4665740,8149450,5375116,4585232,5659821,5974683
525,4674431,8109285,5348263,4571258,5614701,5980743
526,4683474,8069339,5348263,4554724,5608255,5985782
527,4690712,8024709,5317874,4537264,5604859,5989944
528,4690712,7975006,5289810,4522120,5602202,5993157
529,4696674,7923265,5266516,4510268,5598881,5996491
530,4701708,7897638,5247944,4510268,5598881,5999680
