被试ID:130123xx,,,,,,
92,4973949,6871458,4727242,3611096,5184206,5971715
93,4974951,6871458,4727025,3611145,5184797,5974197
94,4976379,6873326,4726710,3610681,5184797,5972737
95,4974501,6874928,4726855,3610681,5185338,5975487
96,4977632,6876311,4727291,3610901,5185806,5974270
97,4977632,6877500,4727194,3611145,5186839,5976315
98,4976905,6879248,4727242,3611047,5187995,5977897
99,4978433,6880146,4727606,3611462,5190381,5977897
100,4979210,6880437,4727242,3611950,5192546,5977021
101,4979159,6880874,4727170,3611998,5193777,5979796
102,4983042,6881359,4727170,3612583,5195056,5978603
103,4981639,6882815,4727461,3613291,5196262,5981134
104,4984770,6883834,4727485,3613242,5196975,5981475
105,4985447,6883834,4727194,3613461,5197295,5980429
106,4985572,6885291,4727146,3613900,5197615,5983666
107,4985572,6886431,4727461,3613900,5197615,5982619
108,4987175,6887523,4726637,3614510,5198476,5982619
109,4985797,6888373,4726734,3614218,5198746,5984640
110,4988327,6888300,4726904,3613925,5199607,5984640
111,4988427,6888543,4726927,3613779,5200813,5984079
112,4988477,6887742,4727218,3613340,5201822,5986781
113,4990706,6888567,4727218,3613096,5202313,5985370
114,4989554,6888543,4727461,3613608,5203076,5987706
115,4992736,6887888,4727533,3613681,5203224,5986927
116,4991934,6887888,4727509,3613193,5203421,5986781
117,4992485,6889392,4727461,3613120,5203421,5988607
118,4992485,6890484,4726855,3613120,5203445,5986319
119,4994689,6892499,4726686,3613120,5203568,5986319
120,4992184,6892377,4726686,3613364,5203347,5988047
121,4994188,6893955,4726904,3613681,5204110,5985832
122,4992736,6894392,4726855,3613803,5205660,5986221
123,4994840,6894343,4726831,3613657,5206742,5986440
124,4995441,6903007,4726831,3613486,5207406,5983860
125,4994614,6903249,4726710,3613412,5207800,5985905
126,4996943,6902886,4726419,3612876,5208514,5983155
127,4995691,6902886,4725911,3612803,5208514,5984980
128,4996492,6903759,4725814,3612803,5208514,5983617
129,4996492,6904245,4725402,3612388,5207997,5981937
130,4996217,6904657,4725039,3612340,5208021,5981937
131,4995942,6904560,4725039,3612364,5207850,5983471
132,4998095,6904949,4724918,3612462,5207702,5981037
133,4997545,6905555,4724676,3611876,5207628,5982765
134,4999373,6904730,4724458,3611974,5207874,5980721
135,4998872,6904196,4724458,3612364,5207825,5980501
136,4999448,6903589,4724797,3611925,5207997,5982814
137,5001727,6904172,4724845,3611535,5208464,5980039
138,4999197,6904172,4725063,3611779,5208661,5982205
139,5000650,6902158,4725184,3611779,5208661,5979844
140,5000650,6902303,4725475,3611779,5208489,5981378
141,4998847,6903031,4725233,3611876,5208464,5981378
142,4999523,6902521,4725209,3611511,5208661,5981378
143,4998647,6903468,4725088,3611486,5208612,5979017
144,4997244,6904463,4724845,3611218,5208833,5979917
145,4998972,6905021,4725184,3611462,5209350,5978043
146,4996592,6906283,4724845,3612047,5209695,5978773
147,4998471,6906599,4724845,3611779,5209128,5977288
148,4996843,6907278,4724409,3614144,5208538,5975877
149,4996016,6907278,4724458,3620314,5208538,5976728
150,4998221,6907254,4725015,3620314,5208243,5974124
151,4998221,6906380,4725669,3630434,5208194,5975512
152,4994664,6907788,4726540,3641042,5207357,5975512
153,4994413,6907278,4727097,3649846,5206570,5973613
154,4991133,6906817,4726952,3657162,5204897,5972834
155,4989279,6906866,4727557,3662892,5202757,5973881
156,4989579,6906720,4728114,3668209,5200469,5971228
157,4987225,6906575,4728090,3672696,5198131,5973029
158,4989905,6906186,4728090,3677207,5195499,5969621
159,4988903,6907715,4728090,3681646,5193358,5970035
160,4990732,6907715,4727703,3681646,5193358,5970181
161,4992335,6906720,4727146,3684572,5189938,5967771
162,4992335,6906089,4726056,3685645,5186913,5967771
163,4991458,6905045,4726395,3685840,5183591,5969037
164,4994339,6903614,4726032,3684572,5180762,5966530
165,4993437,6901915,4725572,3681207,5175522,5968161
166,4995340,6900580,4724385,3677134,5171634,5968088
167,4995340,6899197,4724216,3673305,5168067,5966822
168,4993812,6898372,4723732,3669111,5164893,5968769
169,4995516,6897522,4723732,3665307,5162285,5967893
170,4993512,6896794,4723441,3662380,5162285,5969183
171,4995340,6896794,4722763,3662380,5159481,5969597
172,4994889,6895896,4722884,3659332,5157267,5967723
173,4994889,6894901,4722448,3656040,5155864,5967723
174,4993362,6893105,4722617,3653821,5155077,5969524
175,4994539,6892256,4722836,3651284,5153920,5967066
176,4992159,6891868,4721770,3649577,5153552,5968404
177,4992310,6889902,4722279,3648066,5153109,5967212
178,4991133,6889853,4722400,3647041,5152789,5965532
179,4989154,6889174,4722303,3645652,5152814,5966968
180,4990256,6888154,4722303,3644944,5152912,5963901
181,4987801,6888276,4722061,3644944,5152912,5966141
182,4989329,6888276,4722085,3644261,5152641,5963852
183,4987500,6887718,4721915,3643725,5152248,5963366
184,4987500,6887281,4721964,3643261,5151682,5963366
185,4987525,6886310,4722230,3643091,5150870,5965727
186,4987926,6886213,4722448,3642700,5149935,5962782
187,4985997,6884830,4722521,3641896,5149222,5964583
188,4987450,6884174,4722690,3641847,5149271,5962149
189,4985321,6883083,4723368,3641750,5149295,5963001
190,4985672,6881553,4722787,3641286,5149246,5964267
191,4985522,6880510,4722787,3640725,5149000,5962173
192,4983743,6878568,4722787,3640725,5149000,5965167
193,4985346,6878568,4722496,3640750,5148877,5963025
194,4983042,6878520,4722303,3640579,5147795,5965313
195,4983042,6877185,4722036,3640091,5147032,5965313
196,4983367,6876384,4722134,3639896,5146515,5965532
197,4982967,6875268,4721794,3640140,5145999,5964267
198,4981464,6875195,4722690,3639994,5145433,5966627
199,4982992,6873884,4722448,3639750,5145383,5964583
200,4980963,6872307,4722424,3640067,5145187,5966238
201,4981389,6870681,4722182,3640213,5144694,5965508
202,4981138,6869613,4722182,3640701,5144473,5964218
203,4979135,6869322,4721940,3640262,5144006,5966433
204,4980938,6869322,4722424,3640262,5144006,5964802
205,4980938,6868181,4722230,3640579,5144104,5967260
206,4978558,6868861,4722327,3640530,5144055,5967260
207,4980212,6868764,4722811,3640872,5144276,5966287
208,4979385,6868569,4722496,3640969,5144424,5965824
209,4978934,6868133,4722521,3641335,5144694,5968209
210,4980212,6868133,4722690,3641238,5144523,5966335
211,4978734,6868084,4722908,3640920,5145261,5968404
212,4981088,6867987,4723150,3640799,5145949,5966895
213,4979435,6867162,4723150,3640847,5146417,5968283
214,4980261,6867113,4723344,3640945,5146663,5967771
215,4981639,6867113,4723489,3640945,5146663,5966603
216,4981639,6867308,4723513,3640725,5147548,5966603
217,4979560,6868011,4723489,3641018,5148139,5968550
218,4982265,6868545,4723223,3641408,5148410,5966506
219,4981263,6869856,4723102,3641286,5148754,5968283
220,4983493,6870462,4723562,3641067,5149148,5967285
221,4981915,6871433,4723296,3641628,5149640,5967942
222,4981439,6872453,4723126,3641798,5150599,5968940
223,4982791,6873108,4723562,3641603,5152174,5967066
224,4981815,6875389,4723562,3642359,5154388,5968721
225,4983693,6876724,4723659,3642676,5155938,5967066
226,4982416,6876724,4723973,3642676,5155938,5969183
227,4982416,6879636,4724192,3642189,5157611,5969183
228,4984595,6881626,4724555,3642164,5159825,5969840
229,4986423,6884587,4724458,3642359,5161941,5968867
230,4984570,6888931,4724530,3641847,5164155,5972323
231,4987626,6893008,4724603,3642335,5165976,5970643
232,4987400,6896939,4725426,3643188,5167846,5972566
233,4989905,6901308,4726104,3643408,5170331,5971447
234,4991057,6906793,4726298,3644359,5172077,5970132
235,4990706,6910506,4726298,3644968,5173160,5971155
236,4993612,6913758,4726225,3644968,5173160,5968039
237,4992384,6913758,4726298,3645627,5173873,5969183
238,4992384,6915918,4726104,3645554,5173553,5969183
239,4994689,6916791,4725838,3645676,5172889,5966311
240,4992660,6916549,4725136,3645481,5172176,5967041
241,4993712,6916258,4724434,3644798,5170773,5966968
242,4995441,6916282,4723780,3644554,5167600,5964534
243,4993386,6915263,4724095,3644603,5157710,5965751
244,4995666,6914705,4724216,3644725,5138077,5963244
245,4995115,6914898,4723949,3644920,5110177,5965411
246,4995766,6914195,4723949,3645773,5085501,5964437
247,4997018,6912884,4724071,3645773,5085501,5961735
248,4995841,6912884,4723973,3646285,5066803,5962757
249,4995841,6912108,4724458,3646968,5055338,5962757
250,4997845,6911185,4724385,3647651,5045916,5960640
251,4996543,6909729,4724507,3648114,5039347,5962441
252,4997970,6908662,4725039,3647505,5032630,5961272
253,4997920,6907473,4725015,3646773,5027218,5959861
254,4996317,6905725,4725233,3646944,5022494,5961151
255,4997895,6903468,4725184,3646237,5020428,5958790
256,4994940,6900993,4725499,3645285,5018829,5959982
257,4995015,6898590,4725257,3645285,5018829,5958863
258,4992159,6895581,4725257,3645164,5018902,5958668
259,4990506,6892304,4725620,3645139,5019935,5958668
260,4990506,6892304,4724894,3644261,5023675,5960494
261,4991683,6889902,4724482,3643847,5028055,5958571
262,4988377,6886965,4723732,3643213,5031720,5960761
263,4988227,6884004,4723368,3642871,5033516,5959447
264,4987125,6880607,4723344,3641798,5033516,5959301
265,4984995,6877525,4723150,3641798,5032606,5961418
266,4986123,6876287,4723949,3642408,5029580,5959326
267,4983067,6875486,4723683,3643237,5021067,5961516
268,4989805,6879005,4723586,3643237,5021067,5958863
269,4998696,6881578,4723586,3646188,5004780,5958668
270,5006887,6882306,4724603,3649505,4976931,5958668
271,5006887,6882306,4724095,3652504,4944701,5957476
272,5016255,6882500,4721286,3655845,4905239,5952632
273,5021715,6886965,4719494,3660429,4867819,5950319
274,5030006,6896527,4719712,3665819,4833867,5944040
275,5033237,6905385,4720850,3670916,4792904,5942214
276,5037771,6913928,4720487,3675037,4752236,5938076
277,5041979,6919364,4719591,3678524,4716981,5930993
278,5043056,6922204,4719009,3681597,4690238,5925906
279,5044884,6921670,4720027,3681597,4690238,5915951
280,5043031,6919218,4720027,3683962,4669252,5909744
281,5043256,6917544,4721019,3685279,4655302,5909744
282,5043256,6917544,4721746,3687327,4656188,5902588
283,5042179,6913976,4722376,3690254,4667776,5896722
284,5038998,6909390,4722787,3693985,4670703,5894264
285,5037896,6903395,4724071,3696229,4665020,5892025
286,5033137,6895508,4725523,3696326,4658058,5895968
287,5031058,6887766,4726322,3694936,4652227,5899765
288,5025798,6877598,4726225,3692424,4648266,5906410
289,5019611,6867501,4726080,3692424,4648266,5913347
290,5015479,6856095,4725136,3689401,4644945,5917728
291,5006962,6844592,4725136,3687449,4641771,5924859
292,5002679,6833768,4725136,3687327,4640418,5924859
293,5002679,6833768,4725523,3687742,4637539,5928121
294,4994188,6822459,4726831,3687377,4633037,5933914
295,4985997,6814717,4729010,3687084,4628215,5938733
296,4979210,6810057,4732860,3687059,4619333,5941508
297,4969266,6804888,4738841,3685596,4610624,5947423
298,4963781,6797074,4743659,3684231,4607869,5949468
299,4955440,6785473,4748841,3682816,4605827,5955918
300,4950230,6765282,4754701,3681353,4603883,5959788
301,4943868,6741571,4759859,3679378,4603760,5965045
302,4937531,6721574,4762425,3679378,4603760,5971958
303,4937531,6707522,4762425,3678548,4601595,5971958
304,4933924,6707522,4763249,3678622,4599381,5974489
305,4927512,6697281,4764096,3677768,4597954,5980136
306,4924356,6687694,4765113,3677085,4595297,5981085
307,4918269,6678157,4765428,3676354,4592443,5986368
308,4914136,6666581,4765694,3675719,4589417,5988339
309,4909602,6649034,4765670,3675012,4584865,5990408
310,4903141,6627314,4766493,3674988,4581027,5994765
311,4900135,6602826,4766299,3675402,4580437,5996103
312,4893898,6590134,4766832,3675402,4581741,5999341
313,4891644,6577272,4767486,3676622,4581741,5999316
314,4891644,6566448,4767486,3677987,4585185,5999316
315,4885933,6566448,4767753,3680012,4590081,6001653
316,4881700,6555284,4767268,3681963,4596674,6003990
317,4879896,6547785,4767244,3683231,4606245,6004744
318,4875938,6542034,4767680,3685255,4620072,6008322
319,4875638,6535602,4768116,3687718,4638843,6008030
320,4872482,6527229,4768624,3689766,4664996,6009685
321,4871380,6517959,4769593,3690620,4699833,6011389
322,4872131,6511018,4769254,3692010,4744806,6009831
323,4870403,6504368,4769399,3692010,4744806,6012095
324,4873434,6499078,4769375,3694473,4798292,6012095
325,4873434,6497452,4769375,3697033,4853131,6009296
326,4873259,6497452,4770101,3697887,4897956,6010075
327,4874887,6495729,4775113,3698106,4929177,6007251
328,4877141,6496796,4790150,3699643,4944775,6004963
329,4877191,6500000,4810999,3701447,4947112,6005109
330,4880447,6508494,4828384,3702569,4943176,6000412
331,4880272,6523298,4839910,3703910,4938379,5998854
332,4881900,6545479,4849910,3704861,4935082,5994083
333,4883453,6568413,4858191,3706983,4934639,5989240
334,4883578,6591493,4864754,3706983,4934639,5987876
335,4888237,6615349,4869257,3710007,4938379,5987876
336,4888237,6637701,4869257,3712494,4943914,5983106
337,4888914,6637701,4874294,3713445,4948958,5982643
338,4893222,6655635,4876594,3712860,4951836,5979114
339,4895776,6672696,4875771,3711397,4952057,5977726
340,4897530,6687403,4871896,3708861,4951369,5976948
341,4902138,6699562,4866134,3706520,4950557,5973418
342,4901963,6709633,4858893,3704471,4950114,5972591
343,4904744,6715458,4851993,3702740,4951811,5965824
344,4903416,6718176,4846254,3702740,4954837,5963488
345,4905019,6719195,4841895,3700521,4954837,5959544
346,4906822,6718759,4839208,3699935,4958946,5959544
347,4906822,6719074,4839208,3699301,4963153,5955577
348,4906071,6719074,4836084,3697399,4965343,5955212
349,4909953,6716574,4832040,3695180,4967508,5950441
350,4910780,6713201,4828675,3693790,4969993,5950417
351,4915338,6709706,4824873,3692351,4973265,5946985
352,4919020,6705095,4821241,3691424,4977349,5945500
353,4920473,6700848,4817439,3690669,4981482,5945695
354,4923704,6696310,4814437,3690985,4984631,5941606
355,4923354,6692645,4811580,3690985,4984631,5941606
356,4925833,6688884,4809885,3690620,4988149,5938174
357,4927336,6685122,4807633,3689985,4992824,5938174
358,4927336,6681215,4807633,3689352,4997670,5936543
359,4927812,6681215,4803492,3689132,5002443,5936299
360,4932120,6675973,4798673,3688523,5007388,5932478
361,4932847,6669347,4794630,3687742,5012309,5934036
362,4938332,6664129,4790853,3686693,5017918,5931188
363,4940035,6658815,4787439,3685547,5022740,5932088
364,4943542,6653839,4785089,3684450,5028103,5931431
365,4947825,6648525,4783273,3684450,5033147,5929290
366,4948552,6643986,4781046,3683718,5033147,5930920
367,4953310,6642118,4778673,3682231,5037723,5928097
368,4954062,6638939,4778625,3681426,5041536,5928097
369,4957618,6635905,4778527,3680865,5044489,5929095
370,4957618,6635905,4778527,3681889,5046777,5926539
371,4960123,6634182,4775864,3683596,5049040,5924787
372,4959698,6634109,4772813,3684547,5051107,5925590
373,4962628,6635225,4769132,3684206,5054822,5922085
374,4963004,6638404,4761626,3683133,5059447,5922912
375,4965408,6642191,4752038,3682767,5064343,5921282
376,4967563,6644909,4743078,3682767,5069657,5919115
377,4967312,6647773,4736056,3683353,5069657,5920479
378,4970468,6651607,4727921,3683133,5074529,5920479
379,4970418,6657140,4717460,3682499,5079006,5916827
380,4973724,6665513,4702133,3681816,5083361,5917971
381,4973724,6665513,4702133,3680792,5087051,5914831
382,4973774,6675366,4682979,3679353,5090052,5915318
383,4974401,6685243,4663536,3677939,5093300,5916122
384,4977957,6695728,4645351,3676719,5096621,5913834
385,4977356,6706211,4628595,3675841,5100632,5915951
386,4981364,6718613,4615011,3675451,5102993,5913590
387,4982441,6730310,4602419,3675451,5102993,5914126
388,4983944,6740722,4591015,3674769,5106093,5913712
389,4988051,6751424,4579029,3673964,5109488,5913712
390,4987125,6762297,4568472,3672647,5111506,5911400
391,4990732,6776979,4554186,3671306,5113253,5913493
392,4990732,6792438,4554186,3669770,5115443,5911935
393,4990681,6792438,4540190,3669306,5118542,5913834
394,4991032,6811538,4525032,3668477,5122282,5914856
395,4993662,6835370,4512247,3667599,5128826,5913517
396,4992259,6858353,4501569,3666234,5132492,5916511
397,4995766,6937493,4495224,3666234,5136059,5915050
398,4993963,6964383,4491108,3665673,5136059,5918263
399,4995891,6987899,4486798,3664990,5139577,5919091
400,4997895,7012896,4482681,3665258,5143858,5919091
401,4996167,7045271,4479921,3665673,5150181,5918020
402,4996167,7072427,4482077,3665965,5152272,5922036
403,4998521,7092667,4482077,3665550,5155421,5922450
404,4996167,7092667,4488711,3665112,5159087,5927488
405,4997494,7109534,4499268,3664429,5162015,5929290
406,4997369,7124241,4507985,3663892,5165336,5932502
407,4995741,7143486,4512973,3661185,5170650,5936981
408,4997194,7186442,4515443,3658235,5176899,5937784
409,4995340,7198042,4515637,3655065,5183148,5941800
410,4996217,7208550,4514039,3655065,5188610,5941752
411,4994664,7218064,4511860,3652943,5188610,5941752
412,4992034,7226461,4512416,3651529,5193851,5945500
413,4992034,7234858,4515346,3650334,5196975,5948445
414,4992259,7240610,4519584,3649748,5199115,5948104
415,4988402,7240610,4519584,3649236,5200050,5951780
416,4988502,7244128,4522344,3648407,5200518,5951488
417,4986198,7245682,4524402,3646919,5201035,5953605
418,4984019,7245051,4524257,3645530,5202215,5954993
419,4984369,7243207,4521012,3643408,5203273,5953703
420,4981263,7239251,4517913,3643408,5203642,5956064
421,4982015,7233280,4515903,3640872,5203642,5953630
422,4978133,7226388,4515879,3638969,5202584,5953630
423,4977957,7217045,4517380,3637214,5201428,5955358
424,4977957,7205978,4517477,3635214,5200124,5953484
425,4976254,7194062,4515613,3632678,5198377,5952218
426,4973424,7194062,4515613,3629727,5196950,5953776
427,4974125,7181855,4513361,3627191,5195302,5950660
428,4970894,7170060,4510794,3624923,5193285,5952291
429,4971320,7158921,4508712,3622753,5191267,5949881
430,4970393,7148849,4507792,3620997,5189471,5950344
431,4968189,7142054,4504329,3620997,5187651,5951074
432,4969241,7136570,4499268,3619363,5187651,5948713
433,4965684,7132371,4493215,3617461,5185953,5948713
434,4967187,7127954,4487573,3615803,5183345,5950125
435,4967187,7122178,4482730,3614876,5181353,5947423
436,4965333,7115019,4480381,3614047,5178769,5948226
437,4963855,7115019,4480381,3613534,5176210,5947788
438,4964632,7108854,4481640,3612315,5174070,5944454
439,4961325,7102156,4486508,3611266,5171388,5944916
440,4962052,7097230,4490091,3609877,5168584,5941119
441,4958721,7094682,4485587,3608828,5166320,5941825
442,4956692,7093444,4477088,3608828,5166320,5939293
443,4956015,7090969,4471786,3607584,5164549,5939293
444,4951807,7088711,4469388,3606438,5162999,5937249
445,4951758,7087037,4468710,3606243,5160908,5937322
446,4951758,7084076,4468178,3606194,5159604,5933452
447,4947675,7080047,4468516,3606145,5157586,5933744
448,4947349,7080047,4468516,3606121,5154979,5930263
449,4945395,7076213,4470575,3605341,5151707,5929996
450,4942715,7071626,4473456,3604195,5149542,5929801
451,4942690,7066724,4476919,3603243,5146737,5926612
452,4940010,7060123,4478493,3603243,5144203,5928657
453,4940561,7047357,4479146,3602707,5144203,5926028
454,4937731,7038378,4479727,3601878,5142259,5926028
455,4936053,7031680,4480454,3600829,5139676,5926953
456,4936353,7027530,4479921,3600415,5136305,5925079
457,4936353,7024011,4478493,3599781,5134460,5922937
458,4932521,7021584,4478444,3599195,5133624,5924129
459,4933272,7021584,4478444,3598439,5133107,5921355
460,4930542,7017920,4479413,3597464,5132689,5923521
461,4930517,7015104,4481810,3597537,5132271,5921379
462,4929666,7010421,4484619,3597391,5131409,5921501
463,4927161,7004766,4487306,3597391,5129490,5922425
464,4928589,6998165,4489534,3597757,5129490,5920016
465,4926309,6992777,4494643,3598439,5127670,5920016
466,4927036,6986152,4503627,3599098,5126145,5921549
467,4926134,6983433,4511206,3600390,5123881,5919627
468,4926134,6980594,4517841,3601585,5122872,5920625
469,4923805,6978992,4523119,3602512,5122528,5921501
470,4925182,6978992,4527938,3603366,5122897,5919261
471,4921926,6976201,4527938,3605024,5123192,5922523
472,4923454,6974187,4531739,3606755,5123782,5920527
473,4925383,6971081,4535783,3606755,5123537,5922377
474,4932221,6967829,4538713,3607852,5123537,5921087
475,4939935,6964771,4539464,3609755,5121962,5920040
476,4944368,6962587,4539391,3611315,5119354,5920040
477,4949779,6960403,4539415,3612096,5115320,5921817
478,4951482,6957612,4540287,3613315,5109095,5919042
479,4951482,6956349,4541497,3615339,5101296,5920381
480,4955866,6953923,4544282,3618436,5093005,5916462
481,4959272,6953923,4547139,3622899,5083164,5915756
482,4960023,6951278,4547139,3630361,5069583,5913980
483,4964281,6947540,4550045,3638750,5052362,5908357
484,4963555,6942856,4551377,3638750,5030145,5907359
485,4966786,6939143,4551813,3646578,5030145,5902296
486,4966410,6934557,4553822,3652894,4992602,5902296
487,4967187,6928853,4556268,3654772,4961185,5901590
488,4968590,6922373,4558060,3652967,4935254,5898304
489,4965809,6916719,4559077,3651358,4910479,5896649
490,4965809,6911695,4559658,3652211,4884130,5900154
491,4967989,6906817,4560893,3653772,4862332,5900787
492,4966110,6906817,4562878,3655186,4844544,5908357
493,4965559,6901672,4562878,3655918,4827815,5912300
494,4966060,6894804,4564428,3657357,4808699,5918409
495,4964356,6888397,4565905,3657357,4781538,5926003
496,4965408,6883010,4567285,3659064,4781538,5929314
497,4964382,6879248,4568254,3661966,4750096,5929314
498,4966761,6877452,4570118,3665648,4718875,5934742
499,4968389,6878059,4572588,3669891,4692206,5935447
500,4968389,6880461,4576050,3675183,4669916,5937614
501,4969541,6884223,4580651,3678744,4652276,5938539
502,4973599,6889247,4584816,3682743,4638794,5935350
503,4974977,6891358,4591596,3686474,4630946,5934182
504,4978057,6891358,4591596,3689595,4628141,5928000
505,4979711,6890193,4601500,3692376,4628781,5923764
506,4980838,6889004,4614793,3695131,4634956,5918848
507,4985146,6887402,4629055,3695131,4644477,5912106
508,4987951,6883956,4641259,3698545,4644477,5912106
509,4993812,6877743,4650145,3703203,4653728,5909282
510,4994689,6872816,4654698,3706593,4664381,5903733
511,4994689,6866531,4654358,3706032,4677125,5901736
512,4997319,6859711,4652518,3703300,4692132,5898353
513,5001577,6786881,4651259,3701423,4707976,5897306
514,5004658,6777174,4654577,3701496,4723845,5900398
515,5011371,6777174,4662180,3704813,4739246,5902905
516,5016305,6765986,4662180,3708690,4756542,5911131
517,5026099,6754458,4667095,3711177,4769310,5919724
518,5038397,6718079,4671913,3711177,4777749,5930312
519,5051246,6687743,4680848,3709982,4777749,5930312
520,5063570,6649010,4689759,3709056,4783752,5944283
521,5067102,6609476,4703876,3712567,4791772,5955504
522,5067102,6578631,4725911,3721761,4802843,5970230
523,5066175,6596201,4750681,3730345,4810077,5981962
524,5055204,6683277,4777632,3737466,4813324,5994010
525,5031734,6776348,4803032,3746025,4815710,6007202
526,5002003,6776348,4824679,3757438,4819696,6016306
527,4968940,6851848,4824679,3775704,4824666,6028305
528,4946448,6907084,4842428,3775704,4827667,6035316
529,4932496,6944919,4863422,3804528,4828676,6043080
530,4921375,6980982,4884585,3846839,4828676,6043080
